id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
3878,Die Welle,"The Wave - Das ungewöhnliche Experiment eines High-School-Lehrers, seinen Schülern zu zeigen, wie das Leben unter einer Autokratie aussieht, gerät schrecklich außer Kontrolle, als er eine soziale Einheit mit einem ausgeprägten Eigenleben schmiedet.","Mystery, Thriller",7.6,111047,1,Movie,55,Deutsch,"Die Welle Die Welle The Wave - Das ungewöhnliche Experiment eines High-School-Lehrers, seinen Schülern zu zeigen, wie das Leben unter einer Autokratie aussieht, gerät schrecklich außer Kontrolle, als er eine soziale Einheit mit einem ausgeprägten Eigenleben schmiedet. The Wave - Das ungewöhnliche Experiment eines High-School-Lehrers, seinen Schülern zu zeigen, wie das Leben unter einer Autokratie aussieht, gerät schrecklich außer Kontrolle, als er eine soziale Einheit mit einem ausgeprägten Eigenleben schmiedet. Mystery Thriller film with mystery, thriller elements very good well received content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
3886,Kokowääh,"Henry, ein Drehbuchautor, arbeitet an der Adaption eines berühmten Bestseller-Romans. Die Dinge ändern sich, als er herausfindet, dass er aus einer One-Night-Affäre in Stockholm eine achtjährige Tochter hat","Comedy, Drama",6.3,95617,1,Movie,55,Deutsch,"Kokowääh Kokowääh Henry, ein Drehbuchautor, arbeitet an der Adaption eines berühmten Bestseller-Romans. Die Dinge ändern sich, als er herausfindet, dass er aus einer One-Night-Affäre in Stockholm eine achtjährige Tochter hat Henry, ein Drehbuchautor, arbeitet an der Adaption eines berühmten Bestseller-Romans. Die Dinge ändern sich, als er herausfindet, dass er aus einer One-Night-Affäre in Stockholm eine achtjährige Tochter hat Comedy Drama film with comedy, drama elements average rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
3887,Barefoot (Barfuss),"Nick Keller, Hausmeister in einer Nervenheilanstalt, rettet Leila, eine besorgte Frau, vor dem Selbstmord. Allmählich kommen sich die beiden näher und verlieben sich.","Comedy, Romance",7.1,203118,1,Movie,55,Deutsch,"Barefoot  Barfuss  Barefoot  Barfuss  Nick Keller, Hausmeister in einer Nervenheilanstalt, rettet Leila, eine besorgte Frau, vor dem Selbstmord. Allmählich kommen sich die beiden näher und verlieben sich. Nick Keller, Hausmeister in einer Nervenheilanstalt, rettet Leila, eine besorgte Frau, vor dem Selbstmord. Allmählich kommen sich die beiden näher und verlieben sich. Comedy Romance film with comedy, romance elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
3889,Das Wunder Von Bern,"The Miracle of Bern- 1954 kehrt Richard (Peter Lohmeyer) nach sieben Jahren Kriegsgefangenschaft in seine deutsche Heimatstadt zurück. Die Jahre haben ihren Tribut gefordert und er hat kein Verständnis für seine Familie – insbesondere für seinen fußballbegeisterten Sohn Matthias (Louis Klamroth). Unterdessen reisen ein Journalist (Lukas Gregorowicz) und seine Frau nach Bern in der Schweiz, um über die Weltmeisterschaft zu schreiben. Die Geschichten dieser Fremden laufen zusammen, als sie in Bern ankommen, wo sie Zeuge einer positiven deutschen Leistung in einem Spiel gegen Ungarn werden.","Drama, Sport",6.7,239889,1,Movie,55,Deutsch,"Das Wunder Von Bern Das Wunder Von Bern The Miracle of Bern- 1954 kehrt Richard  Peter Lohmeyer  nach sieben Jahren Kriegsgefangenschaft in seine deutsche Heimatstadt zurück. Die Jahre haben ihren Tribut gefordert und er hat kein Verständnis für seine Familie   insbesondere für seinen fußballbegeisterten Sohn Matthias  Louis Klamroth . Unterdessen reisen ein Journalist  Lukas Gregorowicz  und seine Frau nach Bern in der Schweiz, um über die Weltmeisterschaft zu schreiben. Die Geschichten dieser Fremden laufen zusammen, als sie in Bern ankommen, wo sie Zeuge einer positiven deutschen Leistung in einem Spiel gegen Ungarn werden. The Miracle of Bern- 1954 kehrt Richard  Peter Lohmeyer  nach sieben Jahren Kriegsgefangenschaft in seine deutsche Heimatstadt zurück. Die Jahre haben ihren Tribut gefordert und er hat kein Verständnis für seine Familie   insbesondere für seinen fußballbegeisterten Sohn Matthias  Louis Klamroth . Unterdessen reisen ein Journalist  Lukas Gregorowicz  und seine Frau nach Bern in der Schweiz, um über die Weltmeisterschaft zu schreiben. Die Geschichten dieser Fremden laufen zusammen, als sie in Bern ankommen, wo sie Zeuge einer positiven deutschen Leistung in einem Spiel gegen Ungarn werden. elements of family Drama Sport film with drama, sport elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
3890,Sophie Scholl: The Final Days,"Basierend auf einer wahren Geschichte ist Sophie Scholl eine Studentin in München im Jahr 1943, die zusammen mit ihrem Bruder Hans Mitglied der Antikriegsbewegung Weiße Rose ist. Sie wird verhaftet, weil sie Anti-Nazi-Flugblätter verteilt hat. Sie wird von den damals drakonischen Justizgesetzen des Regimes verurteilt und ebenso wie ihr Bruder und Christoph Probst zum Tode durch die Guillotine verurteilt.","War, Thriller",7.6,154837,1,Movie,55,Deutsch,"Sophie Scholl: The Final Days Sophie Scholl: The Final Days Basierend auf einer wahren Geschichte ist Sophie Scholl eine Studentin in München im Jahr 1943, die zusammen mit ihrem Bruder Hans Mitglied der Antikriegsbewegung Weiße Rose ist. Sie wird verhaftet, weil sie Anti-Nazi-Flugblätter verteilt hat. Sie wird von den damals drakonischen Justizgesetzen des Regimes verurteilt und ebenso wie ihr Bruder und Christoph Probst zum Tode durch die Guillotine verurteilt. Basierend auf einer wahren Geschichte ist Sophie Scholl eine Studentin in München im Jahr 1943, die zusammen mit ihrem Bruder Hans Mitglied der Antikriegsbewegung Weiße Rose ist. Sie wird verhaftet, weil sie Anti-Nazi-Flugblätter verteilt hat. Sie wird von den damals drakonischen Justizgesetzen des Regimes verurteilt und ebenso wie ihr Bruder und Christoph Probst zum Tode durch die Guillotine verurteilt. War Thriller film with war, thriller elements very good well received content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
3891,Chiko,"Chiko ist ein deutscher Film aus dem Jahr 2008, der von Özgür Yıldırım geschrieben und inszeniert wurde.","Thriller, Crime",6.8,434449,1,Movie,55,Deutsch,"Chiko Chiko Chiko ist ein deutscher Film aus dem Jahr 2008, der von Özgür Yıldırım geschrieben und inszeniert wurde. Chiko ist ein deutscher Film aus dem Jahr 2008, der von Özgür Yıldırım geschrieben und inszeniert wurde. Thriller Crime film with thriller, crime elements decent watchable content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4124,Two is A Magic Number,"Nach dem Tag von Andrej, Nadia und Claudius am See, an dem sich eine Reihe dunkler Geheimnisse und Verrat entfalten.","Drama, Mystery, Romance",7.1,751055,1,Movie,55,Deutsch,"Two is A Magic Number Two is A Magic Number Nach dem Tag von Andrej, Nadia und Claudius am See, an dem sich eine Reihe dunkler Geheimnisse und Verrat entfalten. Nach dem Tag von Andrej, Nadia und Claudius am See, an dem sich eine Reihe dunkler Geheimnisse und Verrat entfalten. Drama Mystery Romance film with drama, mystery, romance elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4125,Reveille,"Reveille – Im November 1943 müssen sich eine Gruppe amerikanischer Soldaten und ihre verwundeten deutschen Gefangenen mit ihrer gegenseitigen Menschlichkeit auseinandersetzen, nachdem sie nach einem Gefecht in Mittelitalien gemeinsam in Deckung gegangen sind.","Action, Drama, War",6.3,1942720,1,Movie,55,Deutsch,"Reveille Reveille Reveille   Im November 1943 müssen sich eine Gruppe amerikanischer Soldaten und ihre verwundeten deutschen Gefangenen mit ihrer gegenseitigen Menschlichkeit auseinandersetzen, nachdem sie nach einem Gefecht in Mittelitalien gemeinsam in Deckung gegangen sind. Reveille   Im November 1943 müssen sich eine Gruppe amerikanischer Soldaten und ihre verwundeten deutschen Gefangenen mit ihrer gegenseitigen Menschlichkeit auseinandersetzen, nachdem sie nach einem Gefecht in Mittelitalien gemeinsam in Deckung gegangen sind. Action Drama War film with action, drama, war elements average rated content moderately popular content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4135,Almanya - Willkommen in Deutschland,"Cenk, ein sechsjähriger deutscher Junge mit gemischter türkischer und deutscher Abstammung, hinterfragt seine Identität in seiner Schule. Seine türkischen Verwandten, stolz auf ihre deutsche Identität, sehnen sich danach, das Land ihrer türkischen Vorfahren wiederzusehen.","Comedy, Drama",7.1,38954,1,Movie,55,Deutsch,"Almanya - Willkommen in Deutschland Almanya - Willkommen in Deutschland Cenk, ein sechsjähriger deutscher Junge mit gemischter türkischer und deutscher Abstammung, hinterfragt seine Identität in seiner Schule. Seine türkischen Verwandten, stolz auf ihre deutsche Identität, sehnen sich danach, das Land ihrer türkischen Vorfahren wiederzusehen. Cenk, ein sechsjähriger deutscher Junge mit gemischter türkischer und deutscher Abstammung, hinterfragt seine Identität in seiner Schule. Seine türkischen Verwandten, stolz auf ihre deutsche Identität, sehnen sich danach, das Land ihrer türkischen Vorfahren wiederzusehen. Comedy Drama film with comedy, drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4136,Wo ist mein Zuhause,"Where is my home  : Eine wahre, berührende Geschichte. Als Wenya zwei Jahre alt war, trennten sich ihre Eltern und sie lebte danach bei ihrem Vater und ihrer Stiefmutter. Ihre Stiefmutter mochte sie nicht und stritt sich ständig mit ihrem Vater. Er hatte keine Wahl – er musste Wenya zu ihrer Mutter schicken, aber ihre Mutter war völlig auf die Führung ihres Geschäfts konzentriert und hatte keine Zeit, sich um Wenya zu kümmern. Deshalb wurde sie oft zu ihren Verwandten und Freunden geschickt, wo sie aufwuchs.",Drama,7.1,4440815,1,Movie,55,Deutsch,"Wo ist mein Zuhause Wo ist mein Zuhause Where is my home : Eine wahre, berührende Geschichte. Als Wenya zwei Jahre alt war, trennten sich ihre Eltern und sie lebte danach bei ihrem Vater und ihrer Stiefmutter. Ihre Stiefmutter mochte sie nicht und stritt sich ständig mit ihrem Vater. Er hatte keine Wahl   er musste Wenya zu ihrer Mutter schicken, aber ihre Mutter war völlig auf die Führung ihres Geschäfts konzentriert und hatte keine Zeit, sich um Wenya zu kümmern. Deshalb wurde sie oft zu ihren Verwandten und Freunden geschickt, wo sie aufwuchs. Where is my home : Eine wahre, berührende Geschichte. Als Wenya zwei Jahre alt war, trennten sich ihre Eltern und sie lebte danach bei ihrem Vater und ihrer Stiefmutter. Ihre Stiefmutter mochte sie nicht und stritt sich ständig mit ihrem Vater. Er hatte keine Wahl   er musste Wenya zu ihrer Mutter schicken, aber ihre Mutter war völlig auf die Führung ihres Geschäfts konzentriert und hatte keine Zeit, sich um Wenya zu kümmern. Deshalb wurde sie oft zu ihren Verwandten und Freunden geschickt, wo sie aufwuchs. elements of action Drama film with drama elements good quality rated content moderately popular content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4137,Rapunzel oder Der Zauber der Tränen,"Rapunzel lebt allein im Wald, in einem Turm ohne Türen. Dann kommt eines Tages ein mysteriöser Fremder zu Besuch.",Fantasy,7.0,28505,1,Movie,55,Deutsch,"Rapunzel oder Der Zauber der Tränen Rapunzel oder Der Zauber der Tränen Rapunzel lebt allein im Wald, in einem Turm ohne Türen. Dann kommt eines Tages ein mysteriöser Fremder zu Besuch. Rapunzel lebt allein im Wald, in einem Turm ohne Türen. Dann kommt eines Tages ein mysteriöser Fremder zu Besuch. Fantasy film with fantasy elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4155,Mutterliebe,"Mother's Love ist ein christlicher Familienfilm, der sich mit dem Thema Kindererziehung beschäftigt. „Wissen kann das Schicksal verändern“ und „Aus meinem Kind soll etwas werden“ – das sind alles Hoffnungen, die fast alle Eltern für ihre Kinder haben. Um sicherzustellen, dass ihre Tochter Jiarui eine gute Universität besucht und die Aufnahmeprüfung besteht, beschließt Xu Wenhui, ihren Job als Vertriebsleiterin zu kündigen und ihrer Tochter beim Lernen für die Wiederholungsprüfung zu helfen",Drama,7.0,247791,1,Movie,55,Deutsch,"Mutterliebe Mutterliebe Mother s Love ist ein christlicher Familienfilm, der sich mit dem Thema Kindererziehung beschäftigt.  Wissen kann das Schicksal verändern  und  Aus meinem Kind soll etwas werden    das sind alles Hoffnungen, die fast alle Eltern für ihre Kinder haben. Um sicherzustellen, dass ihre Tochter Jiarui eine gute Universität besucht und die Aufnahmeprüfung besteht, beschließt Xu Wenhui, ihren Job als Vertriebsleiterin zu kündigen und ihrer Tochter beim Lernen für die Wiederholungsprüfung zu helfen Mother s Love ist ein christlicher Familienfilm, der sich mit dem Thema Kindererziehung beschäftigt.  Wissen kann das Schicksal verändern  und  Aus meinem Kind soll etwas werden    das sind alles Hoffnungen, die fast alle Eltern für ihre Kinder haben. Um sicherzustellen, dass ihre Tochter Jiarui eine gute Universität besucht und die Aufnahmeprüfung besteht, beschließt Xu Wenhui, ihren Job als Vertriebsleiterin zu kündigen und ihrer Tochter beim Lernen für die Wiederholungsprüfung zu helfen elements of romance elements of family Drama film with drama elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4173,Das Leben Jesu,"Eine Gruppe gelangweilter, frustrierter Teenager verbringt ihre Zeit damit, mit dem Motorrad durch eine triste Stadt im Norden Frankreichs zu fahren. Sie beschimpfen arabische Einwanderer, schikanieren die Schwachen und kassieren lustlos Sozialhilfe. Bandenführer Freddy (David Douche) hat eine grobe sexuelle Affäre mit dem einheimischen Mädchen Marie (Marjorie Cottreel). Als ein junger Araber namens Kader (Kader Chaatouf) Interesse an Marie bekundet und sie ihm daraufhin reagiert, ist Freddys Bande empört und löst eine tragische Kette von Ereignissen aus.","Drama, Thriller",7.0,437636,1,Movie,55,Deutsch,"Das Leben Jesu Das Leben Jesu Eine Gruppe gelangweilter, frustrierter Teenager verbringt ihre Zeit damit, mit dem Motorrad durch eine triste Stadt im Norden Frankreichs zu fahren. Sie beschimpfen arabische Einwanderer, schikanieren die Schwachen und kassieren lustlos Sozialhilfe. Bandenführer Freddy  David Douche  hat eine grobe sexuelle Affäre mit dem einheimischen Mädchen Marie  Marjorie Cottreel . Als ein junger Araber namens Kader  Kader Chaatouf  Interesse an Marie bekundet und sie ihm daraufhin reagiert, ist Freddys Bande empört und löst eine tragische Kette von Ereignissen aus. Eine Gruppe gelangweilter, frustrierter Teenager verbringt ihre Zeit damit, mit dem Motorrad durch eine triste Stadt im Norden Frankreichs zu fahren. Sie beschimpfen arabische Einwanderer, schikanieren die Schwachen und kassieren lustlos Sozialhilfe. Bandenführer Freddy  David Douche  hat eine grobe sexuelle Affäre mit dem einheimischen Mädchen Marie  Marjorie Cottreel . Als ein junger Araber namens Kader  Kader Chaatouf  Interesse an Marie bekundet und sie ihm daraufhin reagiert, ist Freddys Bande empört und löst eine tragische Kette von Ereignissen aus. elements of coming_of_age Drama Thriller film with drama, thriller elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4174,Wolf creek 2,"Im australischen Outback bietet Paul, ein englischer Tourist, der verletzten und verängstigten Katarina, einer deutschen Touristin, eine Mitfahrgelegenheit an, die von einem skrupellosen Mörder verfolgt wird.","Action, Horror",6.1,6398,1,Movie,55,Deutsch,"Wolf creek 2 Wolf creek 2 Im australischen Outback bietet Paul, ein englischer Tourist, der verletzten und verängstigten Katarina, einer deutschen Touristin, eine Mitfahrgelegenheit an, die von einem skrupellosen Mörder verfolgt wird. Im australischen Outback bietet Paul, ein englischer Tourist, der verletzten und verängstigten Katarina, einer deutschen Touristin, eine Mitfahrgelegenheit an, die von einem skrupellosen Mörder verfolgt wird. Action Horror film with action, horror elements average rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
4175,Nicos Weg,Hier kommt Nico! Mit ihm könnt ihr ab heute Deutsch lernen. Nico ist Spanier und kommt nach Deutschland. Er kann aber kaum Deutsch sprechen. Was sucht er in Deutschland? Was will er machen? Begleitet ihn auf seinem spannenden Weg!,Family,7.0,26681860,1,Movie,55,Deutsch,Nicos Weg Nicos Weg Hier kommt Nico! Mit ihm könnt ihr ab heute Deutsch lernen. Nico ist Spanier und kommt nach Deutschland. Er kann aber kaum Deutsch sprechen. Was sucht er in Deutschland? Was will er machen? Begleitet ihn auf seinem spannenden Weg! Hier kommt Nico! Mit ihm könnt ihr ab heute Deutsch lernen. Nico ist Spanier und kommt nach Deutschland. Er kann aber kaum Deutsch sprechen. Was sucht er in Deutschland? Was will er machen? Begleitet ihn auf seinem spannenden Weg! Family film with family elements good quality rated content popular well known content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment regional blockbuster crossover potential
4203,13 Minutes,"Nach einem gescheiterten Attentatsversuch auf Adolf Hitler wird Georg Elser von den deutschen Streitkräften gefangen genommen. Sie foltern ihn körperlich und emotional und zwingen ihn, die Einzelheiten seines Plans preiszugeben.","War, Thriller",7.0,68790,1,Movie,55,Deutsch,"13 Minutes 13 Minutes Nach einem gescheiterten Attentatsversuch auf Adolf Hitler wird Georg Elser von den deutschen Streitkräften gefangen genommen. Sie foltern ihn körperlich und emotional und zwingen ihn, die Einzelheiten seines Plans preiszugeben. Nach einem gescheiterten Attentatsversuch auf Adolf Hitler wird Georg Elser von den deutschen Streitkräften gefangen genommen. Sie foltern ihn körperlich und emotional und zwingen ihn, die Einzelheiten seines Plans preiszugeben. elements of drama War Thriller film with war, thriller elements good quality rated content niche independent content feature length movie film cinema movie entertainment content Deutsch language content language 55 entertainment"
