id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
5481,ايكاترينا,Ekaterina : صوفيا، أميرة ألمانية، تم اختيارها لتكون عروسًا لبيتر، الوريث المتوقع للعرش الروسي. أخذت اسم كاثرين وأصبحت واحدة من أعظم الإمبراطورات في روسيا.,History,8.0,70941,0,Series/TV Show,49,عربي,ايكاترينا ايكاترينا Ekaterina : صوفيا  أميرة ألمانية  تم اختيارها لتكون عروس ا لبيتر  الوريث المتوقع للعرش الروسي. أخذت اسم كاثرين وأصبحت واحدة من أعظم الإمبراطورات في روسيا. Ekaterina : صوفيا  أميرة ألمانية  تم اختيارها لتكون عروس ا لبيتر  الوريث المتوقع للعرش الروسي. أخذت اسم كاثرين وأصبحت واحدة من أعظم الإمبراطورات في روسيا. History film with history elements excellent highly rated content niche independent content television series episodic show series entertainment content عربي language content language 49 entertainment
5486,أل صندوق أل أسود,Al Sandooq Al Aswad : دولت، سيدة جميلة، تنحدر من عائلة فقيرة. تستغل جمالها لتنقل عائلتها إلى مجتمع راقي. لاحقًا، بدأت تواجه العديد من الصعوبات بسبب أكاذيبها.,Drama,6.8,469906,0,Series/TV Show,49,عربي,أل صندوق أل أسود أل صندوق أل أسود Al Sandooq Al Aswad : دولت  سيدة جميلة  تنحدر من عائلة فقيرة. تستغل جمالها لتنقل عائلتها إلى مجتمع راقي. لاحق ا  بدأت تواجه العديد من الصعوبات بسبب أكاذيبها. Al Sandooq Al Aswad : دولت  سيدة جميلة  تنحدر من عائلة فقيرة. تستغل جمالها لتنقل عائلتها إلى مجتمع راقي. لاحق ا  بدأت تواجه العديد من الصعوبات بسبب أكاذيبها. Drama film with drama elements decent watchable content niche independent content television series episodic show series entertainment content عربي language content language 49 entertainment
5487,أمل إيه,Aamel Eih : مسلسل درامي اجتماعي، يحكي قصة أب لديه أربع بنات متزوج من مديرة مدرسة، ووالدته امرأة ريفية قوية، ولكنها تحمل أيضًا مشاعر عاطفية.,Drama,6.0,336665,0,Series/TV Show,49,عربي,أمل إيه أمل إيه Aamel Eih : مسلسل درامي اجتماعي  يحكي قصة أب لديه أربع بنات متزوج من مديرة مدرسة  ووالدته امرأة ريفية قوية  ولكنها تحمل أيض ا مشاعر عاطفية. Aamel Eih : مسلسل درامي اجتماعي  يحكي قصة أب لديه أربع بنات متزوج من مديرة مدرسة  ووالدته امرأة ريفية قوية  ولكنها تحمل أيض ا مشاعر عاطفية. Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content عربي language content language 49 entertainment
5489,البيت الكبير,"Al-Beet Al-Kebeer Episode 1 : تدور أحداث مسلسل ""البيت الكبير"" في إطار درامي تشويقي يرصد قضايا المرأة في صعيد مصر، فيما يتعلق بالميراث وهيمنة الذكور والانتقام، وغيرها من المشكلات الاجتماعية التي لا تزال تفرض نفسها بقوة على محافظات الصعيد.",Drama,6.0,1771441,0,Series/TV Show,49,عربي,البيت الكبير البيت الكبير Al-Beet Al-Kebeer Episode 1 : تدور أحداث مسلسل  البيت الكبير  في إطار درامي تشويقي يرصد قضايا المرأة في صعيد مصر  فيما يتعلق بالميراث وهيمنة الذكور والانتقام  وغيرها من المشكلات الاجتماعية التي لا تزال تفرض نفسها بقوة على محافظات الصعيد. Al-Beet Al-Kebeer Episode 1 : تدور أحداث مسلسل  البيت الكبير  في إطار درامي تشويقي يرصد قضايا المرأة في صعيد مصر  فيما يتعلق بالميراث وهيمنة الذكور والانتقام  وغيرها من المشكلات الاجتماعية التي لا تزال تفرض نفسها بقوة على محافظات الصعيد. Drama film with drama elements average rated content moderately popular content television series episodic show series entertainment content عربي language content language 49 entertainment
5490,البيت الكبير,"Al-Beet Al-Kebeer Episode 2 : تدور أحداث مسلسل ""البيت الكبير"" في إطار درامي تشويقي يرصد قضايا المرأة في صعيد مصر، فيما يتعلق بالميراث وهيمنة الذكور والانتقام، وغيرها من المشكلات الاجتماعية التي لا تزال تفرض نفسها بقوة على محافظات الصعيد.",Drama,6.0,1337123,0,Series/TV Show,49,عربي,البيت الكبير البيت الكبير Al-Beet Al-Kebeer Episode 2 : تدور أحداث مسلسل  البيت الكبير  في إطار درامي تشويقي يرصد قضايا المرأة في صعيد مصر  فيما يتعلق بالميراث وهيمنة الذكور والانتقام  وغيرها من المشكلات الاجتماعية التي لا تزال تفرض نفسها بقوة على محافظات الصعيد. Al-Beet Al-Kebeer Episode 2 : تدور أحداث مسلسل  البيت الكبير  في إطار درامي تشويقي يرصد قضايا المرأة في صعيد مصر  فيما يتعلق بالميراث وهيمنة الذكور والانتقام  وغيرها من المشكلات الاجتماعية التي لا تزال تفرض نفسها بقوة على محافظات الصعيد. Drama film with drama elements average rated content moderately popular content television series episodic show series entertainment content عربي language content language 49 entertainment
5679,روبوت في بايتنا,Fe Baytena Robot... فيلم في بيتنا روبوت - هشام جمال وليلى زاهر | هشام جمال وليلى زاهر - فيلم في بيتنا روبوت تدور أحداث مسلسل في بيتنا روبوت، حول عائلة شابة مكونة من زوج وزوجة. ت,Comedy,6.7,12356248,0,Series/TV Show,49,عربي,روبوت في بايتنا روبوت في بايتنا Fe Baytena Robot... فيلم في بيتنا روبوت - هشام جمال وليلى زاهر   هشام جمال وليلى زاهر - فيلم في بيتنا روبوت تدور أحداث مسلسل في بيتنا روبوت  حول عائلة شابة مكونة من زوج وزوجة. ت Fe Baytena Robot... فيلم في بيتنا روبوت - هشام جمال وليلى زاهر   هشام جمال وليلى زاهر - فيلم في بيتنا روبوت تدور أحداث مسلسل في بيتنا روبوت  حول عائلة شابة مكونة من زوج وزوجة. ت Comedy film with comedy elements decent watchable content popular well known content television series episodic show series entertainment content عربي language content language 49 entertainment regional blockbuster crossover potential
5680,في بيتينا روبوت S2,Fe Baytena Robot S2... ملخص مسلسل في بيتنا روبوت الجزء الثاني مع النجوم هشام جمال وعمرو وهبة وليلى زاهر. وتدور قصة الجزء الثاني حول ظهور مهندس جديد منافس ليوسف في شركة منافسة. يقوم بتصنيع روبوت منافس، وتدور منافسات بينهم لتحديد أفضل روبوت في إطار كوميدي,Comedy,6.7,3828292,0,Series/TV Show,49,عربي,في بيتينا روبوت S2 في بيتينا روبوت S2 Fe Baytena Robot S2... ملخص مسلسل في بيتنا روبوت الجزء الثاني مع النجوم هشام جمال وعمرو وهبة وليلى زاهر. وتدور قصة الجزء الثاني حول ظهور مهندس جديد منافس ليوسف في شركة منافسة. يقوم بتصنيع روبوت منافس  وتدور منافسات بينهم لتحديد أفضل روبوت في إطار كوميدي Fe Baytena Robot S2... ملخص مسلسل في بيتنا روبوت الجزء الثاني مع النجوم هشام جمال وعمرو وهبة وليلى زاهر. وتدور قصة الجزء الثاني حول ظهور مهندس جديد منافس ليوسف في شركة منافسة. يقوم بتصنيع روبوت منافس  وتدور منافسات بينهم لتحديد أفضل روبوت في إطار كوميدي Comedy film with comedy elements decent watchable content moderately popular content television series episodic show series entertainment content عربي language content language 49 entertainment
5681,عمر و دياب,Omar W Diyab... ملخص مسلسل عمر ودياب مع النجوم علي ربيع ومصطفى خاطر ونهال عنبر. يتعرض عمر لإصابة تبعده عن ملعب كرة السلة، ويتعرض دياب لصعقة كهربائية ويترك وظيفته في الكهرباء. تبدأ رحلتهما معًا في البحث عن عمل، وأول ما يفعلانه هو شراء سيارة أجرة بالتقسيط، ومن هنا يتورطان في... ديون يجب عليهما سدادها.,Comedy,4.9,1173092,0,Series/TV Show,49,عربي,عمر و دياب عمر و دياب Omar W Diyab... ملخص مسلسل عمر ودياب مع النجوم علي ربيع ومصطفى خاطر ونهال عنبر. يتعرض عمر لإصابة تبعده عن ملعب كرة السلة  ويتعرض دياب لصعقة كهربائية ويترك وظيفته في الكهرباء. تبدأ رحلتهما مع ا في البحث عن عمل  وأول ما يفعلانه هو شراء سيارة أجرة بالتقسيط  ومن هنا يتورطان في... ديون يجب عليهما سدادها. Omar W Diyab... ملخص مسلسل عمر ودياب مع النجوم علي ربيع ومصطفى خاطر ونهال عنبر. يتعرض عمر لإصابة تبعده عن ملعب كرة السلة  ويتعرض دياب لصعقة كهربائية ويترك وظيفته في الكهرباء. تبدأ رحلتهما مع ا في البحث عن عمل  وأول ما يفعلانه هو شراء سيارة أجرة بالتقسيط  ومن هنا يتورطان في... ديون يجب عليهما سدادها. Comedy film with comedy elements low rated content moderately popular content television series episodic show series entertainment content عربي language content language 49 entertainment
5683,رايح أل مادام,Rayah AL Madam... سلطان، مدير الإعلانات، كثيرًا ما يجد نفسه في ورطة ويسحب زوجته داليا معه. تأخذ حياتهم منعطفًا مثيرًا للاهتمام عندما يطلب مساعدة صديقه بهجت.,Comedy,6.1,219163,0,Series/TV Show,49,عربي,رايح أل مادام رايح أل مادام Rayah AL Madam... سلطان  مدير الإعلانات  كثير ا ما يجد نفسه في ورطة ويسحب زوجته داليا معه. تأخذ حياتهم منعطف ا مثير ا للاهتمام عندما يطلب مساعدة صديقه بهجت. Rayah AL Madam... سلطان  مدير الإعلانات  كثير ا ما يجد نفسه في ورطة ويسحب زوجته داليا معه. تأخذ حياتهم منعطف ا مثير ا للاهتمام عندما يطلب مساعدة صديقه بهجت. Comedy film with comedy elements average rated content niche independent content television series episodic show series entertainment content عربي language content language 49 entertainment
5684,أل هروب,Al Horoub... محمود، مهندس فقير، متهم بمحاولة اغتيال مسؤول كبير. ولحسن الحظ يهرب محمود من المدينة ويحاول إثبات براءته.,Drama,6.1,555022,0,Series/TV Show,49,عربي,أل هروب أل هروب Al Horoub... محمود  مهندس فقير  متهم بمحاولة اغتيال مسؤول كبير. ولحسن الحظ يهرب محمود من المدينة ويحاول إثبات براءته. Al Horoub... محمود  مهندس فقير  متهم بمحاولة اغتيال مسؤول كبير. ولحسن الحظ يهرب محمود من المدينة ويحاول إثبات براءته. Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content عربي language content language 49 entertainment
5854,سمرقند,Samarkand... حسن الصباح، مستثمر فرقة الاغتيال، كان على علاقة وثيقة وشخصية مع عمر الخيام، الرجل المستنير الذي أراد حكم البلاد.,Action,7.7,185017,0,Series/TV Show,49,عربي,سمرقند سمرقند Samarkand... حسن الصباح  مستثمر فرقة الاغتيال  كان على علاقة وثيقة وشخصية مع عمر الخيام  الرجل المستنير الذي أراد حكم البلاد. Samarkand... حسن الصباح  مستثمر فرقة الاغتيال  كان على علاقة وثيقة وشخصية مع عمر الخيام  الرجل المستنير الذي أراد حكم البلاد. Action film with action elements very good well received content niche independent content television series episodic show series entertainment content عربي language content language 49 entertainment
6139,مريم مغادص,Maryam-e Moghaddas... قبل المسيح بستة عشر عامًا، عندما كان الناس ينتظرون ولادة المسيح الموعود، أصبحت طفلة عمران فتاة. وتختار أمه اسم الطفلة مريم، ولأنها نذرت قبل الولادة أنها ستخدم في الهيكل المقدس حتى تبلغ سن البلوغ، فإنها تذهب إلى الهيكل، ولكن حتى الآن لم تطأ قدم أي فتاة الهيكل.,Drama,5.7,756174,0,Series/TV Show,49,عربي,مريم مغادص مريم مغادص Maryam-e Moghaddas... قبل المسيح بستة عشر عام ا  عندما كان الناس ينتظرون ولادة المسيح الموعود  أصبحت طفلة عمران فتاة. وتختار أمه اسم الطفلة مريم  ولأنها نذرت قبل الولادة أنها ستخدم في الهيكل المقدس حتى تبلغ سن البلوغ  فإنها تذهب إلى الهيكل  ولكن حتى الآن لم تطأ قدم أي فتاة الهيكل. Maryam-e Moghaddas... قبل المسيح بستة عشر عام ا  عندما كان الناس ينتظرون ولادة المسيح الموعود  أصبحت طفلة عمران فتاة. وتختار أمه اسم الطفلة مريم  ولأنها نذرت قبل الولادة أنها ستخدم في الهيكل المقدس حتى تبلغ سن البلوغ  فإنها تذهب إلى الهيكل  ولكن حتى الآن لم تطأ قدم أي فتاة الهيكل. Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content عربي language content language 49 entertainment
