id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
5375,O Retorno 3,"Um grupo isolado luta pela sobrevivência, quando um grande conflito global obriga a todos escolherem um lado. Confrontados com perseguições, pragas e diversas tribulações, eles enfrentam os desafios do fim dos tempos.",Drama,5.0,15833,0,Series/TV Show,67,Português,"O Retorno 3 O Retorno 3 Um grupo isolado luta pela sobrevivência, quando um grande conflito global obriga a todos escolherem um lado. Confrontados com perseguições, pragas e diversas tribulações, eles enfrentam os desafios do fim dos tempos. Um grupo isolado luta pela sobrevivência, quando um grande conflito global obriga a todos escolherem um lado. Confrontados com perseguições, pragas e diversas tribulações, eles enfrentam os desafios do fim dos tempos. Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5376,ELE VEM - O MUSICAL,"Camila e João são amigos de infância e Desbravadores ativos. A vida deles muda repentinamente após a descoberta de um câncer. Medo, superação e uma reviravolta de fé fazem parte dessa jornada",Drama,5.6,43274,0,Series/TV Show,67,Português,"ELE VEM - O MUSICAL ELE VEM - O MUSICAL Camila e João são amigos de infância e Desbravadores ativos. A vida deles muda repentinamente após a descoberta de um câncer. Medo, superação e uma reviravolta de fé fazem parte dessa jornada Camila e João são amigos de infância e Desbravadores ativos. A vida deles muda repentinamente após a descoberta de um câncer. Medo, superação e uma reviravolta de fé fazem parte dessa jornada Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5377,3Gs eo Misterioso Sr Walter,"Paolla, Fernanda e Letícia estão finalmente de férias. Agora é hora de relaxar, sem missões. Pelo menos era o que elas pensavam. Mas surge um possível crime e elas se vêem obrigadas a investigar um senhor muito misterioso. Grandes","Drama, Thriller",5.0,137006,0,Series/TV Show,67,Português,"3Gs eo Misterioso Sr Walter 3Gs eo Misterioso Sr Walter Paolla, Fernanda e Letícia estão finalmente de férias. Agora é hora de relaxar, sem missões. Pelo menos era o que elas pensavam. Mas surge um possível crime e elas se vêem obrigadas a investigar um senhor muito misterioso. Grandes Paolla, Fernanda e Letícia estão finalmente de férias. Agora é hora de relaxar, sem missões. Pelo menos era o que elas pensavam. Mas surge um possível crime e elas se vêem obrigadas a investigar um senhor muito misterioso. Grandes elements of thriller Drama Thriller film with drama, thriller elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5378,O Legado,"A minissérie “O Legado” acompanha cinco membros da liderança do Clube de Desbravadores Relíquias. Ao passarem por momentos de tensão e perseguição às vésperas de um acampamento, eles terão a oportunidade de conhecer o verdadeiro legado que o clube oferece.",Drama,6.0,166282,0,Series/TV Show,67,Português,"O Legado O Legado A minissérie  O Legado  acompanha cinco membros da liderança do Clube de Desbravadores Relíquias. Ao passarem por momentos de tensão e perseguição às vésperas de um acampamento, eles terão a oportunidade de conhecer o verdadeiro legado que o clube oferece. A minissérie  O Legado  acompanha cinco membros da liderança do Clube de Desbravadores Relíquias. Ao passarem por momentos de tensão e perseguição às vésperas de um acampamento, eles terão a oportunidade de conhecer o verdadeiro legado que o clube oferece. Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5379,Tudo Isso e Muito Mais  2,"Época de Natal e de boa novas… mas não para Odilon. Demitido do seu emprego, ele e Karolyn buscam uma solução enquanto estão em uma jornada para conhecer e confiar mais em Deus.",Drama,4.5,75661,0,Series/TV Show,67,Português,"Tudo Isso e Muito Mais 2 Tudo Isso e Muito Mais 2 Época de Natal e de boa novas  mas não para Odilon. Demitido do seu emprego, ele e Karolyn buscam uma solução enquanto estão em uma jornada para conhecer e confiar mais em Deus. Época de Natal e de boa novas  mas não para Odilon. Demitido do seu emprego, ele e Karolyn buscam uma solução enquanto estão em uma jornada para conhecer e confiar mais em Deus. Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5380,Férias de Verão,FERIAS DE VERÃO - SERIE NOVA!!,Adventure,5.6,779636,0,Series/TV Show,67,Português,Férias de Verão Férias de Verão FERIAS DE VERÃO - SERIE NOVA!! FERIAS DE VERÃO - SERIE NOVA!! Adventure film with adventure elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment
5410,O retorno: Nós fomos avisados,"Num futuro, não muito distante as nações estão agitadas, algumas pessoas são ameaçadas e perseguidas por acreditar no inacreditável. Tempos difíceis se acham diante da humanidade. Em meio a esse caos um homem procura por sua família, enfrentando o que seria a última crise da terra.","Drama, Adventure",6.0,2667408,0,Series/TV Show,67,Português,"O retorno: Nós fomos avisados O retorno: Nós fomos avisados Num futuro, não muito distante as nações estão agitadas, algumas pessoas são ameaçadas e perseguidas por acreditar no inacreditável. Tempos difíceis se acham diante da humanidade. Em meio a esse caos um homem procura por sua família, enfrentando o que seria a última crise da terra. Num futuro, não muito distante as nações estão agitadas, algumas pessoas são ameaçadas e perseguidas por acreditar no inacreditável. Tempos difíceis se acham diante da humanidade. Em meio a esse caos um homem procura por sua família, enfrentando o que seria a última crise da terra. Drama Adventure film with drama, adventure elements average rated content moderately popular content television series episodic show series entertainment content Português language content language 67 entertainment"
5411,QUEM SABE PROVA S1,"Episode 1- Você está preparado para o PRIMEIRO REALITY GAME SHOW para  DBV Mania e o apresentam o QUEM SABE PROVA! 8 clubes disputam o tão sonhado troféu e, para isso, precisam provar que são capazes de superar #desafios inéditos!","Adventure, Reality",6.5,20485,0,Series/TV Show,67,Português,"QUEM SABE PROVA S1 QUEM SABE PROVA S1 Episode 1- Você está preparado para o PRIMEIRO REALITY GAME SHOW para DBV Mania e o apresentam o QUEM SABE PROVA! 8 clubes disputam o tão sonhado troféu e, para isso, precisam provar que são capazes de superar  desafios inéditos! Episode 1- Você está preparado para o PRIMEIRO REALITY GAME SHOW para DBV Mania e o apresentam o QUEM SABE PROVA! 8 clubes disputam o tão sonhado troféu e, para isso, precisam provar que são capazes de superar  desafios inéditos! elements of family Adventure Reality film with adventure, reality elements decent watchable content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5417,QUEM SABE PROVA S1 - Final,"Você está preparado para o PRIMEIRO REALITY GAME SHOW para  DBV Mania e o apresentam o QUEM SABE PROVA! 8 clubes disputam o tão sonhado troféu e, para isso, precisam provar que são capazes de superar #desafios inéditos!","Adventure, Reality",6.5,7431,0,Series/TV Show,67,Português,"QUEM SABE PROVA S1 - Final QUEM SABE PROVA S1 - Final Você está preparado para o PRIMEIRO REALITY GAME SHOW para DBV Mania e o apresentam o QUEM SABE PROVA! 8 clubes disputam o tão sonhado troféu e, para isso, precisam provar que são capazes de superar  desafios inéditos! Você está preparado para o PRIMEIRO REALITY GAME SHOW para DBV Mania e o apresentam o QUEM SABE PROVA! 8 clubes disputam o tão sonhado troféu e, para isso, precisam provar que são capazes de superar  desafios inéditos! elements of family Adventure Reality film with adventure, reality elements decent watchable content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5418,A Última Missão,"Em um mundo cheio de problemas que afetam nossos aspectos físicos, mentais e espirituais, um exército de garotos e garotas é chamado para aperfeiçoar o caráter e cumprir uma missão especial.","Adventure, Fantasy",5.5,137276,0,Series/TV Show,67,Português,"A U ltima Missão A U ltima Missão Em um mundo cheio de problemas que afetam nossos aspectos físicos, mentais e espirituais, um exército de garotos e garotas é chamado para aperfeiçoar o caráter e cumprir uma missão especial. Em um mundo cheio de problemas que afetam nossos aspectos físicos, mentais e espirituais, um exército de garotos e garotas é chamado para aperfeiçoar o caráter e cumprir uma missão especial. Adventure Fantasy film with adventure, fantasy elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5420,Conexão Divina S1 - E2,"""Conexão Divina"" é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.",Documentary,5.0,5158,0,Series/TV Show,67,Português,"Conexão Divina S1 - E2 Conexão Divina S1 - E2  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida. Documentary film with documentary elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5421,Conexão Divina S1- E2,"""Conexão Divina"" é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.",Documentary,5.0,11080,0,Series/TV Show,67,Português,"Conexão Divina S1- E2 Conexão Divina S1- E2  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida. Documentary film with documentary elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5422,Conexão Divina S1 - E3,"""Conexão Divina"" é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.",Documentary,5.0,3779,0,Series/TV Show,67,Português,"Conexão Divina S1 - E3 Conexão Divina S1 - E3  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida. Documentary film with documentary elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5423,Conexão Divina S1 - E4,"""Conexão Divina"" é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.",Documentary,5.0,2738,0,Series/TV Show,67,Português,"Conexão Divina S1 - E4 Conexão Divina S1 - E4  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida.  Conexão Divina  é uma série documental que explora a relação entre a tecnologia e a fé, desde a TV e o rádio, até as mais recentes inovações. Venha descobrir a história das antigas tecnologias que ajudaram a moldar o mundo e a forma como nos comunicamos, além de entender como elas influenciaram a forma como a religião é praticada e difundida. Documentary film with documentary elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5424,Minhas Mãos,"Cássio é um boxeador determinado a se tornar um campeão e deixar a pobreza para trás. Ele decide se afastar da igreja para se dedicar totalmente aos treinos. No entanto, o destino coloca Estela em seu caminho, uma cristã devota que desperta sentimentos profundos em Cássio. Agora, ele se vê diante de um dilema: confiar em suas próprias mãos e se distanciar de Deus e de Estela, ou entregar tudo nas mãos de Deus?",Drama,6.0,66029,0,Series/TV Show,67,Português,"Minhas Mãos Minhas Mãos Cássio é um boxeador determinado a se tornar um campeão e deixar a pobreza para trás. Ele decide se afastar da igreja para se dedicar totalmente aos treinos. No entanto, o destino coloca Estela em seu caminho, uma cristã devota que desperta sentimentos profundos em Cássio. Agora, ele se vê diante de um dilema: confiar em suas próprias mãos e se distanciar de Deus e de Estela, ou entregar tudo nas mãos de Deus? Cássio é um boxeador determinado a se tornar um campeão e deixar a pobreza para trás. Ele decide se afastar da igreja para se dedicar totalmente aos treinos. No entanto, o destino coloca Estela em seu caminho, uma cristã devota que desperta sentimentos profundos em Cássio. Agora, ele se vê diante de um dilema: confiar em suas próprias mãos e se distanciar de Deus e de Estela, ou entregar tudo nas mãos de Deus? Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5463,A Volta,"Laura é surpreendida durante a noite, com a notícia de que sua irmã mais nova (Katherine) desaparecida aos 7 anos de idade, foi encontrada. Já se passaram mais de 11 anos, desde o trágico evento. Seus pais faleceram na incerteza se a filha estaria viva ou não. Agora, Laura precisa lidar sozinha com esse reencontro e com todas as cicatrizes de Katherine.",Drama,5.0,370867,0,Series/TV Show,67,Português,"A Volta A Volta Laura é surpreendida durante a noite, com a notícia de que sua irmã mais nova  Katherine  desaparecida aos 7 anos de idade, foi encontrada. Já se passaram mais de 11 anos, desde o trágico evento. Seus pais faleceram na incerteza se a filha estaria viva ou não. Agora, Laura precisa lidar sozinha com esse reencontro e com todas as cicatrizes de Katherine. Laura é surpreendida durante a noite, com a notícia de que sua irmã mais nova  Katherine  desaparecida aos 7 anos de idade, foi encontrada. Já se passaram mais de 11 anos, desde o trágico evento. Seus pais faleceram na incerteza se a filha estaria viva ou não. Agora, Laura precisa lidar sozinha com esse reencontro e com todas as cicatrizes de Katherine. Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5464,Haja Luz,lauramorena - HAJA LUZ (FILME COMPLETO),Drama,5.0,29351,0,Series/TV Show,67,Português,Haja Luz Haja Luz lauramorena - HAJA LUZ  FILME COMPLETO  lauramorena - HAJA LUZ  FILME COMPLETO  Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment
5465,VOCÊ NÃO SABE,"Paulo é um produtor musical que está passando por dificuldades financeiras. Em meio a isso, ele será confrontado com uma grande tristeza do seu passado. Davi e Samuel são dois jovens que vão levar Paulo a uma decisão de fé que pode mudar a sua vida. Paulo não sabe, mas temos anjos do Senhor a nossa volta, sempre.",Drama,6.5,1535076,0,Series/TV Show,67,Português,"VOCÊ NÃO SABE VOCÊ NÃO SABE Paulo é um produtor musical que está passando por dificuldades financeiras. Em meio a isso, ele será confrontado com uma grande tristeza do seu passado. Davi e Samuel são dois jovens que vão levar Paulo a uma decisão de fé que pode mudar a sua vida. Paulo não sabe, mas temos anjos do Senhor a nossa volta, sempre. Paulo é um produtor musical que está passando por dificuldades financeiras. Em meio a isso, ele será confrontado com uma grande tristeza do seu passado. Davi e Samuel são dois jovens que vão levar Paulo a uma decisão de fé que pode mudar a sua vida. Paulo não sabe, mas temos anjos do Senhor a nossa volta, sempre. Drama film with drama elements decent watchable content moderately popular content television series episodic show series entertainment content Português language content language 67 entertainment"
5475,O Preço do Resgate S2,"Episode 1- Iris, uma influenciadora digital cristã, é sequestrada por uma organização determinada a provar que ninguém é fiel em sua busca pelo que é certo. Agora, privada de sua liberdade e envolvida em uma disputa entre o bem e o mal, a vida de Iris depende de suas escolhas. Ela luta para manter sua fé e integridade em um teste de sua moralidade cristã.",Drama,5.0,15932,0,Series/TV Show,67,Português,"O Preço do Resgate S2 O Preço do Resgate S2 Episode 1- Iris, uma influenciadora digital cristã, é sequestrada por uma organização determinada a provar que ninguém é fiel em sua busca pelo que é certo. Agora, privada de sua liberdade e envolvida em uma disputa entre o bem e o mal, a vida de Iris depende de suas escolhas. Ela luta para manter sua fé e integridade em um teste de sua moralidade cristã. Episode 1- Iris, uma influenciadora digital cristã, é sequestrada por uma organização determinada a provar que ninguém é fiel em sua busca pelo que é certo. Agora, privada de sua liberdade e envolvida em uma disputa entre o bem e o mal, a vida de Iris depende de suas escolhas. Ela luta para manter sua fé e integridade em um teste de sua moralidade cristã. elements of adventure Drama film with drama elements low rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5559,A Mensagem,"Baseado no livro ""A Chegada do Adventismo ao Brasil"" de Michelson Borges, o filme ""A Mensagem"" conta a emocionante história de como os pioneiros na região de Gaspar Alto-SC, conheceram a mensagem adventista e enfrentam barreiras para compartilhá-la com os outros.",Drama,6.0,99611,0,Series/TV Show,67,Português,"A Mensagem A Mensagem Baseado no livro  A Chegada do Adventismo ao Brasil  de Michelson Borges, o filme  A Mensagem  conta a emocionante história de como os pioneiros na região de Gaspar Alto-SC, conheceram a mensagem adventista e enfrentam barreiras para compartilhá-la com os outros. Baseado no livro  A Chegada do Adventismo ao Brasil  de Michelson Borges, o filme  A Mensagem  conta a emocionante história de como os pioneiros na região de Gaspar Alto-SC, conheceram a mensagem adventista e enfrentam barreiras para compartilhá-la com os outros. elements of family Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5561,Fora de Série,"Episode - 1 : Cada adolescente vive seus conflitos individuais. E quando a gente junta quatro deles? É dilema pra todo lado! Mas eles aprendem a enfrentar seus conflitos, se ajudando, crescendo e aproveitando o melhor da amizade entre eles!",Drama,7.5,404277,0,Series/TV Show,67,Português,"Fora de Série Fora de Série Episode - 1 : Cada adolescente vive seus conflitos individuais. E quando a gente junta quatro deles? É dilema pra todo lado! Mas eles aprendem a enfrentar seus conflitos, se ajudando, crescendo e aproveitando o melhor da amizade entre eles! Episode - 1 : Cada adolescente vive seus conflitos individuais. E quando a gente junta quatro deles? É dilema pra todo lado! Mas eles aprendem a enfrentar seus conflitos, se ajudando, crescendo e aproveitando o melhor da amizade entre eles! elements of coming_of_age Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
5573,VOCÊ NÃO SABE S1,"Season 1 : Sara é uma pessoa comum, como eu e você. Apesar de não saber, ela se envolve diretamente em uma trama de vida ou morte, de sucesso e de derrota, de realidade e de sobrenatural. Na verdade, nessa trama todos estamos, mas ""Você não sabe"".",Drama,6.5,76828,0,Series/TV Show,67,Português,"VOCÊ NÃO SABE S1 VOCÊ NÃO SABE S1 Season 1 : Sara é uma pessoa comum, como eu e você. Apesar de não saber, ela se envolve diretamente em uma trama de vida ou morte, de sucesso e de derrota, de realidade e de sobrenatural. Na verdade, nessa trama todos estamos, mas  Você não sabe . Season 1 : Sara é uma pessoa comum, como eu e você. Apesar de não saber, ela se envolve diretamente em uma trama de vida ou morte, de sucesso e de derrota, de realidade e de sobrenatural. Na verdade, nessa trama todos estamos, mas  Você não sabe . elements of family Drama film with drama elements decent watchable content niche independent content television series episodic show series entertainment content Português language content language 67 entertainment"
