id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
1795,The Gryphon,Season: 01 Episodes : 01-06,Fantasy,6.5,26838,0,Series/TV Show,1,English,The Gryphon The Gryphon Season: 01 Episodes : 01-06 Season: 01 Episodes : 01-06 elements of family Fantasy film with fantasy elements decent watchable content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
1862,School of Lies,Nimrat K. | Sonali K.,Drama,6.2,37370518,0,Series/TV Show,2,हिन्दी,School of Lies School of Lies Nimrat K.   Sonali K. Nimrat K.   Sonali K. elements of family Drama film with drama elements average rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential
1863,Scoop,"Hansal Mehta, Karishma Tanna, Prosenjit Chatterjee, Harman Baweja","Action, Drama, Thriller",7.4,39287808,0,Series/TV Show,2,हिन्दी,"Scoop Scoop Hansal Mehta, Karishma Tanna, Prosenjit Chatterjee, Harman Baweja Hansal Mehta, Karishma Tanna, Prosenjit Chatterjee, Harman Baweja Action Drama Thriller film with action, drama, thriller elements good quality rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
1869,Deadloch,Season 01: Episodes : 01-08,Comedy,5.7,137702,0,Series/TV Show,1,English,Deadloch Deadloch Season 01: Episodes : 01-08 Season 01: Episodes : 01-08 elements of family Comedy film with comedy elements low rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
1875,Meter Down,Season:- 01  Episodes :- 01-06,"Comedy, Drama, Romance",8.3,467844,0,Series/TV Show,1,English,"Meter Down Meter Down Season:- 01 Episodes :- 01-06 Season:- 01 Episodes :- 01-06 elements of family Comedy Drama Romance film with comedy, drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
1883,Pop Kaun?,Season:- 01  Episodes :- 01-06,"Comedy, Drama",6.3,13107676,0,Series/TV Show,2,हिन्दी,"Pop Kaun? Pop Kaun? Season:- 01 Episodes :- 01-06 Season:- 01 Episodes :- 01-06 elements of family Comedy Drama film with comedy, drama elements average rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
1903,Rana Naidu,Season :-01 Episodes :- 01-10,"Action, Drama, Crime",7.2,34136135,0,Series/TV Show,2,हिन्दी,"Rana Naidu Rana Naidu Season :-01 Episodes :- 01-10 Season :-01 Episodes :- 01-10 elements of family Action Drama Crime film with action, drama, crime elements good quality rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
1910,Vadhandhi: The Fable of Velonie,Season:- 01  Episodes :- 01-08,"Drama, Mystery, Sci-fi, Crime",8.1,8702782,0,Series/TV Show,1,English,"Vadhandhi: The Fable of Velonie Vadhandhi: The Fable of Velonie Season:- 01 Episodes :- 01-08 Season:- 01 Episodes :- 01-08 elements of family Drama Mystery Sci-fi Crime film with drama, mystery, sci-fi, crime elements excellent highly rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
1916,Rafta Rafta,Season:- 01  Episodes :- 01-07,"Comedy, Romance",7.5,17294772,0,Series/TV Show,2,हिन्दी,"Rafta Rafta Rafta Rafta Season:- 01 Episodes :- 01-07 Season:- 01 Episodes :- 01-07 elements of family Comedy Romance film with comedy, romance elements very good well received content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
1917,Taaza Khabar,Season:- 01  Episodes :- 01-07,"Action, Comedy, Drama",8.2,4121452,0,Series/TV Show,2,हिन्दी,"Taaza Khabar Taaza Khabar Season:- 01 Episodes :- 01-07 Season:- 01 Episodes :- 01-07 elements of family Action Comedy Drama film with action, comedy, drama elements excellent highly rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
1985,Shaitan,Season :- 01 Episodes :-  01- 09,"Action, Drama, Thriller, Crime",8.6,259180,0,Series/TV Show,2,हिन्दी,"Shaitan Shaitan Season :- 01 Episodes :- 01- 09 Season :- 01 Episodes :- 01- 09 elements of family Action Drama Thriller Crime film with action, drama, thriller, crime elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
1986,Rafuchakkar,Season :- 01 Episodes :-  01- 09,"Drama, Thriller, Crime",7.2,8714063,0,Series/TV Show,2,हिन्दी,"Rafuchakkar Rafuchakkar Season :- 01 Episodes :- 01- 09 Season :- 01 Episodes :- 01- 09 elements of family Drama Thriller Crime film with drama, thriller, crime elements good quality rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
1987,Jee Karda,Season :- 01 Episodes :-  01-08,"Drama, Romance",5.7,21583888,0,Series/TV Show,2,हिन्दी,"Jee Karda Jee Karda Season :- 01 Episodes :- 01-08 Season :- 01 Episodes :- 01-08 elements of family Drama Romance film with drama, romance elements low rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
2000,The Lake S1,Season :- 01 Episodes :-  01- 08,"Comedy, Drama",6.2,35771,0,Series/TV Show,1,English,"The Lake S1 The Lake S1 Season :- 01 Episodes :- 01- 08 Season :- 01 Episodes :- 01- 08 elements of family Comedy Drama film with comedy, drama elements average rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
2001,The Lake S2,Season :- 02 Episodes :-  01- 08,"Comedy, Drama",6.2,531,0,Series/TV Show,1,English,"The Lake S2 The Lake S2 Season :- 02 Episodes :- 01- 08 Season :- 02 Episodes :- 01- 08 elements of family Comedy Drama film with comedy, drama elements average rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
2009,Sarvam Shakthi Mayam,Season :- 01 Episodes :-  01- 10,Drama,9.1,113648,0,Series/TV Show,2,हिन्दी,Sarvam Shakthi Mayam Sarvam Shakthi Mayam Season :- 01 Episodes :- 01- 10 Season :- 01 Episodes :- 01- 10 elements of family Drama film with drama elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
2011,Koi Baat Chale,Season :- 01 Episodes :-  01- 06,"Comedy, Drama",6.9,9324,0,Series/TV Show,2,हिन्दी,"Koi Baat Chale Koi Baat Chale Season :- 01 Episodes :- 01- 06 Season :- 01 Episodes :- 01- 06 elements of family Comedy Drama film with comedy, drama elements decent watchable content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2012,Arnold,Season :- 01 Episodes :-  01- 03,"Drama, Biography",9.1,2756057,0,Series/TV Show,1,English,"Arnold Arnold Season :- 01 Episodes :- 01- 03 Season :- 01 Episodes :- 01- 03 elements of family Drama Biography film with drama, biography elements exceptional highly acclaimed masterpiece moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
2020,Secret Invasion,"Nick Fury learns of a secret invasion of Earth by a faction of shapeshifting Skrulls; Fury joins his allies, and together they race against time to thwart an imminent Skrull invasion and save humanity.","Action, Drama, Mystery, Adventure, Thriller, Sci-fi",8.3,1132047,0,Series/TV Show,1,English,"Secret Invasion Secret Invasion Nick Fury learns of a secret invasion of Earth by a faction of shapeshifting Skrulls  Fury joins his allies, and together they race against time to thwart an imminent Skrull invasion and save humanity. Nick Fury learns of a secret invasion of Earth by a faction of shapeshifting Skrulls  Fury joins his allies, and together they race against time to thwart an imminent Skrull invasion and save humanity. intense action packed sequences Action Drama Mystery Adventure Thriller Sci-fi film with action, drama, mystery, adventure, thriller, sci-fi elements excellent highly rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
2022,Our Planet 01,Season :- 01 Episodes :-  01- 08,Documentary,9.3,2741967,0,Series/TV Show,1,English,Our Planet 01 Our Planet 01 Season :- 01 Episodes :- 01- 08 Season :- 01 Episodes :- 01- 08 elements of family Documentary film with documentary elements exceptional highly acclaimed masterpiece moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
2023,Our Planet 02,Season :- 01 Episodes :-  01- 04,Documentary,9.3,221186,0,Series/TV Show,1,English,Our Planet 02 Our Planet 02 Season :- 01 Episodes :- 01- 04 Season :- 01 Episodes :- 01- 04 elements of family Documentary film with documentary elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
2104,City of Dreams 01,City of dreams Season 1,"Drama, Thriller, Political",7.7,107306,0,Series/TV Show,2,हिन्दी,"City of Dreams 01 City of Dreams 01 City of dreams Season 1 City of dreams Season 1 elements of family Drama Thriller Political film with drama, thriller, political elements very good well received content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2105,City of Dreams 02,City of dreams Season 2,"Drama, Thriller, Political",7.7,12441715,0,Series/TV Show,2,हिन्दी,"City of Dreams 02 City of Dreams 02 City of dreams Season 2 City of dreams Season 2 elements of family Drama Thriller Political film with drama, thriller, political elements very good well received content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
2106,City of dreams 03,City of dreams Season 3,"Drama, Thriller, Political",7.7,34495661,0,Series/TV Show,2,हिन्दी,"City of dreams 03 City of dreams 03 City of dreams Season 3 City of dreams Season 3 elements of family Drama Thriller Political film with drama, thriller, political elements very good well received content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
2180,Final Days Of Planet Earth,"Zachary Levy, Amber Tamblyn","Action, Drama",4.3,969721,0,Series/TV Show,1,English,"Final Days Of Planet Earth Final Days Of Planet Earth Zachary Levy, Amber Tamblyn Zachary Levy, Amber Tamblyn Action Drama film with action, drama elements low rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
2267,Killer Wave,"Killer Wave is a 2007 joint American-Canadian action-thriller TV mini-series, directed by Canadian filmmaker Bruce McDonald and written by Tedi Sarafian, George Malko, William Gray.","Action, Thriller",4.4,53517,0,Series/TV Show,1,English,"Killer Wave Killer Wave Killer Wave is a 2007 joint American-Canadian action-thriller TV mini-series, directed by Canadian filmmaker Bruce McDonald and written by Tedi Sarafian, George Malko, William Gray. Killer Wave is a 2007 joint American-Canadian action-thriller TV mini-series, directed by Canadian filmmaker Bruce McDonald and written by Tedi Sarafian, George Malko, William Gray. elements of action elements of thriller Action Thriller film with action, thriller elements low rated content niche independent content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
2355,Commando S1,Commando Season 1,"Action, War",5.8,31299504,0,Series/TV Show,2,हिन्दी,"Commando S1 Commando S1 Commando Season 1 Commando Season 1 elements of family Action War film with action, war elements low rated content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content regional blockbuster crossover potential"
2372,High School Magical - S 1,Season 1 ( Full Episode ). The End Game on High school Magical.,Mystery,7.0,5017834,0,Series/TV Show,1,English,High School Magical - S 1 High School Magical - S 1 Season 1   Full Episode  . The End Game on High school Magical. Season 1   Full Episode  . The End Game on High school Magical. elements of family Mystery film with mystery elements good quality rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal
2374,High school Magical - S 2,"Season 2 Episode-1, New Students. New Powers. New Enemies. Get eased into the chaos of Peace College as both old and new students discovers themselves via allies and foes.  In this Episode, all students are brought together to fight a common and greater evil but they can only be united for a while. Find out in this enthralling episode how your favourite characters navigate new enemies and even newer conflicts.",Mystery,7.1,2407296,0,Series/TV Show,1,English,"High school Magical - S 2 High school Magical - S 2 Season 2 Episode-1, New Students. New Powers. New Enemies. Get eased into the chaos of Peace College as both old and new students discovers themselves via allies and foes. In this Episode, all students are brought together to fight a common and greater evil but they can only be united for a while. Find out in this enthralling episode how your favourite characters navigate new enemies and even newer conflicts. Season 2 Episode-1, New Students. New Powers. New Enemies. Get eased into the chaos of Peace College as both old and new students discovers themselves via allies and foes. In this Episode, all students are brought together to fight a common and greater evil but they can only be united for a while. Find out in this enthralling episode how your favourite characters navigate new enemies and even newer conflicts. elements of action elements of drama elements of family Mystery film with mystery elements good quality rated content moderately popular content television series episodic show series entertainment content English language content language 1 entertainment international global English content international crossover appeal"
2441,College Romance S1,Season 1:- College Romance,"Comedy, Drama, Romance",7.7,13687043,0,Series/TV Show,2,हिन्दी,"College Romance S1 College Romance S1 Season 1:- College Romance Season 1:- College Romance elements of romance elements of family Comedy Drama Romance film with comedy, drama, romance elements very good well received content popular well known content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content romantic emotional story regional blockbuster crossover potential"
2442,College Romance S2,Season 2:- College Romance,"Comedy, Drama, Romance",8.3,3039310,0,Series/TV Show,2,हिन्दी,"College Romance S2 College Romance S2 Season 2:- College Romance Season 2:- College Romance elements of romance elements of family Comedy Drama Romance film with comedy, drama, romance elements excellent highly rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content romantic emotional story"
2443,College Romance S3,Season 3:- College Romance,"Comedy, Drama, Romance",8.1,2773977,0,Series/TV Show,2,हिन्दी,"College Romance S3 College Romance S3 Season 3:- College Romance Season 3:- College Romance elements of romance elements of family Comedy Drama Romance film with comedy, drama, romance elements excellent highly rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content romantic emotional story"
2463,Campus Beats S1,Season 1:- Campus Beats,"Drama, Romance",6.9,6507893,0,Series/TV Show,2,हिन्दी,"Campus Beats S1 Campus Beats S1 Season 1:- Campus Beats Season 1:- Campus Beats elements of family Drama Romance film with drama, romance elements decent watchable content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2818,The Aam Aadmi Family S1,Season 1: The Aam Aadmi Family,Drama,8.4,643096,0,Series/TV Show,2,हिन्दी,The Aam Aadmi Family S1 The Aam Aadmi Family S1 Season 1: The Aam Aadmi Family Season 1: The Aam Aadmi Family family friendly content elements of drama Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content family oriented story
2820,The Aam Aadmi Family S3,Season 3: The Aam Aadmi Family,Drama,8.4,590864,0,Series/TV Show,2,हिन्दी,The Aam Aadmi Family S3 The Aam Aadmi Family S3 Season 3: The Aam Aadmi Family Season 3: The Aam Aadmi Family family friendly content elements of drama Drama film with drama elements excellent highly rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content family oriented story
2842,Broken But Beautiful S1,"Veer, a widower, and Sameera, a young woman abandoned by her lover, cross paths when he wishes to buy her house. However, they soon form an unlikely bond and find a second chance at love.",Romance,90.0,743846,0,Series/TV Show,2,हिन्दी,"Broken But Beautiful S1 Broken But Beautiful S1 Veer, a widower, and Sameera, a young woman abandoned by her lover, cross paths when he wishes to buy her house. However, they soon form an unlikely bond and find a second chance at love. Veer, a widower, and Sameera, a young woman abandoned by her lover, cross paths when he wishes to buy her house. However, they soon form an unlikely bond and find a second chance at love. elements of romance elements of coming_of_age Romance film with romance elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2843,Booo Sabki Phategi,"A group of friends meet at a resort, unaware that it is haunted. However, while a ghost tries to communicate with them, they start turning into zombies","Comedy, Horror",4.1,990486,0,Series/TV Show,2,हिन्दी,"Booo Sabki Phategi Booo Sabki Phategi A group of friends meet at a resort, unaware that it is haunted. However, while a ghost tries to communicate with them, they start turning into zombies A group of friends meet at a resort, unaware that it is haunted. However, while a ghost tries to communicate with them, they start turning into zombies frightening horror elements elements of action elements of friendship Comedy Horror film with comedy, horror elements low rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2844,Puncch Beat  S1,Divyanka and Rahat's lives take a dramatic turn when they join the prestigious academy called Rosewood High and cross paths with Ranbir and Padmini.,Drama,87.0,783342,0,Series/TV Show,2,हिन्दी,Puncch Beat S1 Puncch Beat S1 Divyanka and Rahat s lives take a dramatic turn when they join the prestigious academy called Rosewood High and cross paths with Ranbir and Padmini. Divyanka and Rahat s lives take a dramatic turn when they join the prestigious academy called Rosewood High and cross paths with Ranbir and Padmini. elements of drama Drama film with drama elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
2845,Karrle Tu Bhi Mohabbat S1,A recovering alcoholic tries to woo his pretty counsellor by flaunting his superstardom and cliched moves. Their lives are never the same after they attend his estranged daughter's wedding.,Drama,7.2,214556,0,Series/TV Show,2,हिन्दी,Karrle Tu Bhi Mohabbat S1 Karrle Tu Bhi Mohabbat S1 A recovering alcoholic tries to woo his pretty counsellor by flaunting his superstardom and cliched moves. Their lives are never the same after they attend his estranged daughter s wedding. A recovering alcoholic tries to woo his pretty counsellor by flaunting his superstardom and cliched moves. Their lives are never the same after they attend his estranged daughter s wedding. elements of romance elements of family Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
2846,Kehne Ko Humsafar Hain S1,"At first glance, Rohit and his wife appear to have the perfect family that one could only dream of. But when his extramarital affair becomes public, he must choose where his happiness lies.",Drama,6.7,253033,0,Series/TV Show,2,हिन्दी,"Kehne Ko Humsafar Hain S1 Kehne Ko Humsafar Hain S1 At first glance, Rohit and his wife appear to have the perfect family that one could only dream of. But when his extramarital affair becomes public, he must choose where his happiness lies. At first glance, Rohit and his wife appear to have the perfect family that one could only dream of. But when his extramarital affair becomes public, he must choose where his happiness lies. elements of drama elements of family Drama film with drama elements decent watchable content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2847,BOSS: Baap of Special Services,"Detective Sudhir Kohli joins Shimla's task force and solves several cases along with ACP Sakshi Ranjan. However, Sakshi is unaware that Sudhir has an agenda of his own.",Drama,5.7,2396992,0,Series/TV Show,2,हिन्दी,"BOSS: Baap of Special Services BOSS: Baap of Special Services Detective Sudhir Kohli joins Shimla s task force and solves several cases along with ACP Sakshi Ranjan. However, Sakshi is unaware that Sudhir has an agenda of his own. Detective Sudhir Kohli joins Shimla s task force and solves several cases along with ACP Sakshi Ranjan. However, Sakshi is unaware that Sudhir has an agenda of his own. elements of action elements of thriller Drama film with drama elements low rated content moderately popular content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2848,Boygiri,Six grown men reunite after a long time and embark on various adventures together while celebrating their friendship and their boyhood instincts.,Comedy,65.0,12574,0,Series/TV Show,2,हिन्दी,Boygiri Boygiri Six grown men reunite after a long time and embark on various adventures together while celebrating their friendship and their boyhood instincts. Six grown men reunite after a long time and embark on various adventures together while celebrating their friendship and their boyhood instincts. friendship and camaraderie elements of adventure Comedy film with comedy elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
2849,Medically Yourrs,A group of medical students attempt to manage their personal lives while trying to pursue their dreams of becoming the best in their field.,Drama,6.8,197185,0,Series/TV Show,2,हिन्दी,Medically Yourrs Medically Yourrs A group of medical students attempt to manage their personal lives while trying to pursue their dreams of becoming the best in their field. A group of medical students attempt to manage their personal lives while trying to pursue their dreams of becoming the best in their field. elements of family Drama film with drama elements decent watchable content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content
2850,Baby Come Naa,"Adi, a womaniser, has two wives, whom he tries to keep away from each other. However, he gets in trouble when people related to them drop by and has to be rescued by his friend, Yo Yo.",Comedy,4.2,175490,0,Series/TV Show,2,हिन्दी,"Baby Come Naa Baby Come Naa Adi, a womaniser, has two wives, whom he tries to keep away from each other. However, he gets in trouble when people related to them drop by and has to be rescued by his friend, Yo Yo. Adi, a womaniser, has two wives, whom he tries to keep away from each other. However, he gets in trouble when people related to them drop by and has to be rescued by his friend, Yo Yo. elements of friendship Comedy film with comedy elements low rated content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
2851,PM Selfiewallie,"Tanya, a fashion blogger in London, visits India for the first time, where she is kidnapped and later learns that she is to be the youngest prime minister of India.",Comedy,6.5,224065,0,Series/TV Show,2,हिन्दी,"PM Selfiewallie PM Selfiewallie Tanya, a fashion blogger in London, visits India for the first time, where she is kidnapped and later learns that she is to be the youngest prime minister of India. Tanya, a fashion blogger in London, visits India for the first time, where she is kidnapped and later learns that she is to be the youngest prime minister of India. elements of family elements of coming_of_age Comedy film with comedy elements decent watchable content niche independent content television series episodic show series entertainment content हिन्दी language content language 2 entertainment bollywood hindi indian content"
