id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
6473,Miraculous: Tales Of Ladybug & Cat Noir S2,"Episode 1- L'adolescente Marinette se transforme en Ladybug, son personnage de super-héros clandestin, tandis que son camarade de classe et béguin Adrien se transforme en Chat Noir, son personnage secret de super-héros, pour protéger Paris du mal.","Adventure, Animation",91.0,30399,0,Series/TV Show,10,Français,"Miraculous: Tales Of Ladybug   Cat Noir S2 Miraculous: Tales Of Ladybug   Cat Noir S2 Episode 1- L adolescente Marinette se transforme en Ladybug, son personnage de super-héros clandestin, tandis que son camarade de classe et béguin Adrien se transforme en Chat Noir, son personnage secret de super-héros, pour protéger Paris du mal. Episode 1- L adolescente Marinette se transforme en Ladybug, son personnage de super-héros clandestin, tandis que son camarade de classe et béguin Adrien se transforme en Chat Noir, son personnage secret de super-héros, pour protéger Paris du mal. elements of family elements of coming_of_age Adventure Animation film with adventure, animation elements exceptional highly acclaimed masterpiece niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
6474,Les Bougon S1,"Episode 1- Les Bougon, c’est aussi ça la vie! ou Les Bougon est une série télévisée québécoise en 50 épisodes de 23 minutes, créée par François Avard et diffusée du 7 janvier 2004 au 1ᵉʳ mai 2006 à la Télévision de Radio-Canada.",Comedy,8.2,164057,0,Series/TV Show,10,Français,"Les Bougon S1 Les Bougon S1 Episode 1- Les Bougon, c est aussi ça la vie! ou Les Bougon est une série télévisée québécoise en 50 épisodes de 23 minutes, créée par François Avard et diffusée du 7 janvier 2004 au 1ᵉʳ mai 2006 à la Télévision de Radio-Canada. Episode 1- Les Bougon, c est aussi ça la vie! ou Les Bougon est une série télévisée québécoise en 50 épisodes de 23 minutes, créée par François Avard et diffusée du 7 janvier 2004 au 1ᵉʳ mai 2006 à la Télévision de Radio-Canada. Comedy film with comedy elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
6483,Cœur océan S1,"Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l'île de Ré pour rencontrer des filles.","Comedy, Drama, Romance",6.9,124073,0,Series/TV Show,10,Français,"Cœur océan S1 Cœur océan S1 Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l île de Ré pour rencontrer des filles. Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l île de Ré pour rencontrer des filles. Comedy Drama Romance film with comedy, drama, romance elements decent watchable content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
6485,Les Petits Meurtres d'Agatha Christie S3,"Episode 1- Larosière, commissaire de police, exerce sa passion pour résoudre des affaires difficiles. Il est assisté du jeune inspecteur Lampion, désireux d'apprendre les nuances du métier.",Drama,7.6,101412,0,Series/TV Show,10,Français,"Les Petits Meurtres d Agatha Christie S3 Les Petits Meurtres d Agatha Christie S3 Episode 1- Larosière, commissaire de police, exerce sa passion pour résoudre des affaires difficiles. Il est assisté du jeune inspecteur Lampion, désireux d apprendre les nuances du métier. Episode 1- Larosière, commissaire de police, exerce sa passion pour résoudre des affaires difficiles. Il est assisté du jeune inspecteur Lampion, désireux d apprendre les nuances du métier. elements of romance Drama film with drama elements very good well received content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
6487,Cœur océan S5,"Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l'île de Ré pour rencontrer des filles.","Comedy, Drama, Romance",6.9,3493,0,Series/TV Show,10,Français,"Cœur océan S5 Cœur océan S5 Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l île de Ré pour rencontrer des filles. Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l île de Ré pour rencontrer des filles. Comedy Drama Romance film with comedy, drama, romance elements decent watchable content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
6488,Skam France S2,"Episode 1-  Suivre le quotidien d'une bande de lycéens avec leurs soucis et scandales, mais aussi la construction de leur identité, leurs choix et leur cheminement vers l'âge adulte.",Drama,8.2,2030278,0,Series/TV Show,10,Français,"Skam France S2 Skam France S2 Episode 1- Suivre le quotidien d une bande de lycéens avec leurs soucis et scandales, mais aussi la construction de leur identité, leurs choix et leur cheminement vers l âge adulte. Episode 1- Suivre le quotidien d une bande de lycéens avec leurs soucis et scandales, mais aussi la construction de leur identité, leurs choix et leur cheminement vers l âge adulte. Drama film with drama elements excellent highly rated content moderately popular content television series episodic show series entertainment content Français language content language 10 entertainment"
6490,Cœur océan S4,"Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l'île de Ré pour rencontrer des filles.","Comedy, Drama, Romance",6.9,6569,0,Series/TV Show,10,Français,"Cœur océan S4 Cœur océan S4 Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l île de Ré pour rencontrer des filles. Episode 1- Trois amis, Alex, Matteo et Peter, se rendent chaque année sur l île de Ré pour rencontrer des filles. Comedy Drama Romance film with comedy, drama, romance elements decent watchable content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
6492,Parlement S2,"Episode 1- Samy, jeune assistant parlementaire européen, arrive à Bruxelles quelques semaines après le référendum sur le Brexit.",Comedy,7.7,16158,0,Series/TV Show,10,Français,"Parlement S2 Parlement S2 Episode 1- Samy, jeune assistant parlementaire européen, arrive à Bruxelles quelques semaines après le référendum sur le Brexit. Episode 1- Samy, jeune assistant parlementaire européen, arrive à Bruxelles quelques semaines après le référendum sur le Brexit. Comedy film with comedy elements very good well received content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
7116,Clara Sheller S1,Episode 1- Une Parisienne croit pouvoir transformer sa vie moderne et trépidante en un conte de fées.,Drama,7.0,3168,0,Series/TV Show,10,Français,Clara Sheller S1 Clara Sheller S1 Episode 1- Une Parisienne croit pouvoir transformer sa vie moderne et trépidante en un conte de fées. Episode 1- Une Parisienne croit pouvoir transformer sa vie moderne et trépidante en un conte de fées. Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment
7117,Kaboul Kitchen S2,Episode 1- Un expatrié français dirige un restaurant populaire en Afghanistan.,Comedy,7.5,6177,0,Series/TV Show,10,Français,Kaboul Kitchen S2 Kaboul Kitchen S2 Episode 1- Un expatrié français dirige un restaurant populaire en Afghanistan. Episode 1- Un expatrié français dirige un restaurant populaire en Afghanistan. Comedy film with comedy elements very good well received content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment
7118,Baabel,"Episode 1: Quatre pethiorgos (belles-sœurs), mais une seule d'entre elles sera la reine incontestée, la prestigieuse « Borom Baabel » ! Pas de quartier ! C'est une guerre totale qui se livre entre eux. De véritables combats d'agneaux (lutte sénégalaise) où tous les coups sont permis, même ceux dans le dos",Drama,6.5,4032453,0,Series/TV Show,10,Français,"Baabel Baabel Episode 1: Quatre pethiorgos  belles-sœurs , mais une seule d entre elles sera la reine incontestée, la prestigieuse   Borom Baabel   ! Pas de quartier ! C est une guerre totale qui se livre entre eux. De véritables combats d agneaux  lutte sénégalaise  où tous les coups sont permis, même ceux dans le dos Episode 1: Quatre pethiorgos  belles-sœurs , mais une seule d entre elles sera la reine incontestée, la prestigieuse   Borom Baabel   ! Pas de quartier ! C est une guerre totale qui se livre entre eux. De véritables combats d agneaux  lutte sénégalaise  où tous les coups sont permis, même ceux dans le dos elements of action elements of family Drama film with drama elements decent watchable content moderately popular content television series episodic show series entertainment content Français language content language 10 entertainment"
9181,Empreintes Criminelles,Episode 1: Montage de la série Empreintes Criminelles avec une musique de Sherlock Holmes 2 : Jeu d'ombres.,"Mystery, Crime",7.3,84151,0,Series/TV Show,10,Français,"Empreintes Criminelles Empreintes Criminelles Episode 1: Montage de la série Empreintes Criminelles avec une musique de Sherlock Holmes 2 : Jeu d ombres. Episode 1: Montage de la série Empreintes Criminelles avec une musique de Sherlock Holmes 2 : Jeu d ombres. Mystery Crime film with mystery, crime elements good quality rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9204,Un cauchemar français,The Outreau Case: A French Nightmare... Un réexamen d'une affaire de maltraitance sur enfant qui conduit à un désastre judiciaire dans le nord de la France.,"Crime, Documentary",6.4,47310,0,Series/TV Show,10,Français,"Un cauchemar français Un cauchemar français The Outreau Case: A French Nightmare... Un réexamen d une affaire de maltraitance sur enfant qui conduit à un désastre judiciaire dans le nord de la France. The Outreau Case: A French Nightmare... Un réexamen d une affaire de maltraitance sur enfant qui conduit à un désastre judiciaire dans le nord de la France. elements of horror Crime Documentary film with crime, documentary elements average rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9787,Diana Boss,"Diana Boss est une websérie musicale/sociale française créée et co-écrite par Marion Séclin et diffusée sur la plateforme numérique française France TV Slash. Ses principaux sujets sont le rap game, le sexisme/racisme dans l'entrepreneuriat et la famille.",Drama,7.4,25726,0,Series/TV Show,10,Français,"Diana Boss Diana Boss Diana Boss est une websérie musicale sociale française créée et co-écrite par Marion Séclin et diffusée sur la plateforme numérique française France TV Slash. Ses principaux sujets sont le rap game, le sexisme racisme dans l entrepreneuriat et la famille. Diana Boss est une websérie musicale sociale française créée et co-écrite par Marion Séclin et diffusée sur la plateforme numérique française France TV Slash. Ses principaux sujets sont le rap game, le sexisme racisme dans l entrepreneuriat et la famille. elements of family Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9789,Skam France S1,"Suivre le quotidien d'une bande de lycéens avec leurs soucis et scandales, mais aussi la construction de leur identité, leurs choix et leur cheminement vers l'âge adulte.","Drama, Romance",8.2,362084,0,Series/TV Show,10,Français,"Skam France S1 Skam France S1 Suivre le quotidien d une bande de lycéens avec leurs soucis et scandales, mais aussi la construction de leur identité, leurs choix et leur cheminement vers l âge adulte. Suivre le quotidien d une bande de lycéens avec leurs soucis et scandales, mais aussi la construction de leur identité, leurs choix et leur cheminement vers l âge adulte. Drama Romance film with drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9790,Skam France S3,Skam France est une série télévisée dramatique pour adolescents franco-belge diffusée par France.tv Slash qui suit la vie d'adolescents à Paris.,"Drama, Romance",8.2,16010,0,Series/TV Show,10,Français,"Skam France S3 Skam France S3 Skam France est une série télévisée dramatique pour adolescents franco-belge diffusée par France.tv Slash qui suit la vie d adolescents à Paris. Skam France est une série télévisée dramatique pour adolescents franco-belge diffusée par France.tv Slash qui suit la vie d adolescents à Paris. elements of drama elements of coming_of_age Drama Romance film with drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9791,Skam France S4,"La saison 4 est ensuite revenue au groupe d'amis d'Emma et Manon, se concentrant sur leur amie, Imane Bakhellal, une adolescente noire musulmane en quête de sa propre autonomie et de son identité tout en étant à la hauteur des attentes de sa famille, de ses amis et de ce qu'elle croit être. un « bon musulman ».","Drama, Romance",8.2,1098390,0,Series/TV Show,10,Français,"Skam France S4 Skam France S4 La saison 4 est ensuite revenue au groupe d amis d Emma et Manon, se concentrant sur leur amie, Imane Bakhellal, une adolescente noire musulmane en quête de sa propre autonomie et de son identité tout en étant à la hauteur des attentes de sa famille, de ses amis et de ce qu elle croit être. un   bon musulman  . La saison 4 est ensuite revenue au groupe d amis d Emma et Manon, se concentrant sur leur amie, Imane Bakhellal, une adolescente noire musulmane en quête de sa propre autonomie et de son identité tout en étant à la hauteur des attentes de sa famille, de ses amis et de ce qu elle croit être. un   bon musulman  . elements of family elements of coming_of_age Drama Romance film with drama, romance elements excellent highly rated content moderately popular content television series episodic show series entertainment content Français language content language 10 entertainment"
9792,Skam France S5,"La saison 5 a été la première saison à dépasser les intrigues originales de Skam, se concentrant à nouveau sur le groupe d'amis de Yann et Lucas et sur le personnage d'Arthur Broussard, qui commence progressivement à perdre l'audition et doit commencer à comprendre comment naviguer dans les mondes des deux. personnes entendantes et non entendantes.","Drama, Romance",8.2,43047,0,Series/TV Show,10,Français,"Skam France S5 Skam France S5 La saison 5 a été la première saison à dépasser les intrigues originales de Skam, se concentrant à nouveau sur le groupe d amis de Yann et Lucas et sur le personnage d Arthur Broussard, qui commence progressivement à perdre l audition et doit commencer à comprendre comment naviguer dans les mondes des deux. personnes entendantes et non entendantes. La saison 5 a été la première saison à dépasser les intrigues originales de Skam, se concentrant à nouveau sur le groupe d amis de Yann et Lucas et sur le personnage d Arthur Broussard, qui commence progressivement à perdre l audition et doit commencer à comprendre comment naviguer dans les mondes des deux. personnes entendantes et non entendantes. elements of family Drama Romance film with drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9793,Skam France S6,"Lola est peut-être la sœur de Daphné, mais les deux filles ne pourraient pas être plus différentes. Si Daphné est d'un naturel optimiste, joyeuse et naïve, Lola traîne une noirceur et un malheur permanent.","Drama, Romance",8.2,599784,0,Series/TV Show,10,Français,"Skam France S6 Skam France S6 Lola est peut-être la sœur de Daphné, mais les deux filles ne pourraient pas être plus différentes. Si Daphné est d un naturel optimiste, joyeuse et naïve, Lola traîne une noirceur et un malheur permanent. Lola est peut-être la sœur de Daphné, mais les deux filles ne pourraient pas être plus différentes. Si Daphné est d un naturel optimiste, joyeuse et naïve, Lola traîne une noirceur et un malheur permanent. Drama Romance film with drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9794,Skam France S7,"Tiffany a passé sa première année à harceler Lola, et depuis que La Mif a rejoint leur école, les deux filles s'évitent. Lola se sent en sécurité, entourée de sa garde rapprochée.","Drama, Romance",8.2,590764,0,Series/TV Show,10,Français,"Skam France S7 Skam France S7 Tiffany a passé sa première année à harceler Lola, et depuis que La Mif a rejoint leur école, les deux filles s évitent. Lola se sent en sécurité, entourée de sa garde rapprochée. Tiffany a passé sa première année à harceler Lola, et depuis que La Mif a rejoint leur école, les deux filles s évitent. Lola se sent en sécurité, entourée de sa garde rapprochée. Drama Romance film with drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9795,Skam France S9,"Le couple mythique de Skam France, Maya et Lola se sépare. C'est surtout Lola, lassée de leurs disputes, qui quitte Maya, en lui reprochant de toujours s'enfuir. Il est vrai que Maya a créé une coquille pour se protéger du malheur.","Drama, Romance",8.2,397157,0,Series/TV Show,10,Français,"Skam France S9 Skam France S9 Le couple mythique de Skam France, Maya et Lola se sépare. C est surtout Lola, lassée de leurs disputes, qui quitte Maya, en lui reprochant de toujours s enfuir. Il est vrai que Maya a créé une coquille pour se protéger du malheur. Le couple mythique de Skam France, Maya et Lola se sépare. C est surtout Lola, lassée de leurs disputes, qui quitte Maya, en lui reprochant de toujours s enfuir. Il est vrai que Maya a créé une coquille pour se protéger du malheur. elements of romance Drama Romance film with drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9796,Skam France S10,"La dixième saison tourne autour d'Anaïs Rocha, l'ancienne meilleure amie de Tiffany.","Drama, Romance",8.2,727640,0,Series/TV Show,10,Français,"Skam France S10 Skam France S10 La dixième saison tourne autour d Anaïs Rocha, l ancienne meilleure amie de Tiffany. La dixième saison tourne autour d Anaïs Rocha, l ancienne meilleure amie de Tiffany. elements of family Drama Romance film with drama, romance elements excellent highly rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9797,Championnes a tout pri S3,"Un groupe d'adolescents gymnastes d'élite affronte parents, petits amis, entraîneurs, rivalités et trahisons tout en s'entraînant dans un établissement de premier ordre connu sous le nom de The Rock.","Drama, Sport",7.5,175061,0,Series/TV Show,10,Français,"Championnes a tout pri S3 Championnes a tout pri S3 Un groupe d adolescents gymnastes d élite affronte parents, petits amis, entraîneurs, rivalités et trahisons tout en s entraînant dans un établissement de premier ordre connu sous le nom de The Rock. Un groupe d adolescents gymnastes d élite affronte parents, petits amis, entraîneurs, rivalités et trahisons tout en s entraînant dans un établissement de premier ordre connu sous le nom de The Rock. family friendly content elements of coming_of_age Drama Sport film with drama, sport elements very good well received content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9798,Championnes a tout pri S2,Les filles ont battu l'équipe chinoise de gymnastique lors d'une rencontre de club après avoir défié le Comité national et sont étiquetées comme les Rock Rebels ; Payson essaie de se pousser pour un retour mais Sasha sent qu'elle n'est pas encore prête ; les filles posent pour une couverture de magazine.,"Drama, Sport",7.5,25983,0,Series/TV Show,10,Français,"Championnes a tout pri S2 Championnes a tout pri S2 Les filles ont battu l équipe chinoise de gymnastique lors d une rencontre de club après avoir défié le Comité national et sont étiquetées comme les Rock Rebels   Payson essaie de se pousser pour un retour mais Sasha sent qu elle n est pas encore prête   les filles posent pour une couverture de magazine. Les filles ont battu l équipe chinoise de gymnastique lors d une rencontre de club après avoir défié le Comité national et sont étiquetées comme les Rock Rebels   Payson essaie de se pousser pour un retour mais Sasha sent qu elle n est pas encore prête   les filles posent pour une couverture de magazine. elements of family Drama Sport film with drama, sport elements very good well received content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9800,Le Chalet,"Lorsqu'un groupe d'amis d'enfance se réunit dans un chalet isolé des Alpes françaises, ils se retrouvent à se battre pour leur vie et apprennent un sombre secret.","Drama, Mystery, Thriller",7.0,104827,0,Series/TV Show,10,Français,"Le Chalet Le Chalet Lorsqu un groupe d amis d enfance se réunit dans un chalet isolé des Alpes françaises, ils se retrouvent à se battre pour leur vie et apprennent un sombre secret. Lorsqu un groupe d amis d enfance se réunit dans un chalet isolé des Alpes françaises, ils se retrouvent à se battre pour leur vie et apprennent un sombre secret. Drama Mystery Thriller film with drama, mystery, thriller elements good quality rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9801,"Fais pas ci, fais pas ça S1","Deux familles voisines, les Lepic et Bouley, s'affrontent férocement dans un concours d'éco-gestes et pour inculquer de bonnes habitudes aux enfants.",Comedy,7.6,111439,0,Series/TV Show,10,Français,"Fais pas ci, fais pas ça S1 Fais pas ci, fais pas ça S1 Deux familles voisines, les Lepic et Bouley, s affrontent férocement dans un concours d éco-gestes et pour inculquer de bonnes habitudes aux enfants. Deux familles voisines, les Lepic et Bouley, s affrontent férocement dans un concours d éco-gestes et pour inculquer de bonnes habitudes aux enfants. Comedy film with comedy elements very good well received content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9805,MasterChef France,Episode 1: Des chefs amateurs s'affrontent dans diverses tâches culinaires pour impressionner les juges afin d'améliorer leurs compétences culinaires et de remporter le titre de meilleur chef.,Reality,7.0,68266,0,Series/TV Show,10,Français,MasterChef France MasterChef France Episode 1: Des chefs amateurs s affrontent dans diverses tâches culinaires pour impressionner les juges afin d améliorer leurs compétences culinaires et de remporter le titre de meilleur chef. Episode 1: Des chefs amateurs s affrontent dans diverses tâches culinaires pour impressionner les juges afin d améliorer leurs compétences culinaires et de remporter le titre de meilleur chef. Reality film with reality elements good quality rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment
9808,Notre Belle Famille S1,"Frank et Carol, parents célibataires, se rencontrent pendant des vacances et se marient spontanément. En conséquence, leurs enfants qui se détestent sont obligés de vivre ensemble.","Comedy, Romance, Family",6.5,518700,0,Series/TV Show,10,Français,"Notre Belle Famille S1 Notre Belle Famille S1 Frank et Carol, parents célibataires, se rencontrent pendant des vacances et se marient spontanément. En conséquence, leurs enfants qui se détestent sont obligés de vivre ensemble. Frank et Carol, parents célibataires, se rencontrent pendant des vacances et se marient spontanément. En conséquence, leurs enfants qui se détestent sont obligés de vivre ensemble. family friendly content Comedy Romance Family film with comedy, romance, family elements decent watchable content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
9810,Un si grand soleil S1,Claire est sous le choc lorsqu'elle est arrêtée pour le meurtre de son amie d'enfance après son retour à Montpellier. Sa seule option pour se défendre reste de révéler tous les secrets de son passé.,"Drama, Mystery, Crime",5.8,17993,0,Series/TV Show,10,Français,"Un si grand soleil S1 Un si grand soleil S1 Claire est sous le choc lorsqu elle est arrêtée pour le meurtre de son amie d enfance après son retour à Montpellier. Sa seule option pour se défendre reste de révéler tous les secrets de son passé. Claire est sous le choc lorsqu elle est arrêtée pour le meurtre de son amie d enfance après son retour à Montpellier. Sa seule option pour se défendre reste de révéler tous les secrets de son passé. elements of family Drama Mystery Crime film with drama, mystery, crime elements low rated content niche independent content television series episodic show series entertainment content Français language content language 10 entertainment"
