id,title,description,genres,imdb_rating,views,ismovie,media_type_name,lang_id,language_name,enhanced_text
5322,Cupido,"Cupido, la película"" narra la historia de cinco jóvenes que descubren que la peculiar familia de Edrian son en realidad seres mitológicos, los ""cupidos"". Lo que comienza como una experiencia mágica se convierte en un thriller con toques de comedia romántica.",Fantasy,7.5,13867320,0,Series/TV Show,4,Español,"Cupido Cupido Cupido, la película  narra la historia de cinco jóvenes que descubren que la peculiar familia de Edrian son en realidad seres mitológicos, los  cupidos . Lo que comienza como una experiencia mágica se convierte en un thriller con toques de comedia romántica. Cupido, la película  narra la historia de cinco jóvenes que descubren que la peculiar familia de Edrian son en realidad seres mitológicos, los  cupidos . Lo que comienza como una experiencia mágica se convierte en un thriller con toques de comedia romántica. elements of thriller elements of family Fantasy film with fantasy elements very good well received content popular well known content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content regional blockbuster crossover potential"
5390,Tie the Not,Tie The Not es una historia de aceptación y despertar sexual. Te enseñará que el amor verdadero es como lo definimos. Que nunca es demasiado tarde para enamorarse y que vale la pena luchar por el amor verdadero.,Drama,7.4,122939,0,Series/TV Show,4,Español,Tie the Not Tie the Not Tie The Not es una historia de aceptación y despertar sexual. Te enseñará que el amor verdadero es como lo definimos. Que nunca es demasiado tarde para enamorarse y que vale la pena luchar por el amor verdadero. Tie The Not es una historia de aceptación y despertar sexual. Te enseñará que el amor verdadero es como lo definimos. Que nunca es demasiado tarde para enamorarse y que vale la pena luchar por el amor verdadero. Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content
5391,Destinado a Encontrarte,"Jin Rongrong, la gerente general solteroa del Grupo Jinchao, conoce a Gu Congbei, un joven valiente en rectitud. Con motivo de una cita a ciegas, se entera accidentalmente de que Gu Congbei es el tercer hijo no deseado del Grupo Gu.",Romance,7.0,2249505,0,Series/TV Show,4,Español,"Destinado a Encontrarte Destinado a Encontrarte Jin Rongrong, la gerente general solteroa del Grupo Jinchao, conoce a Gu Congbei, un joven valiente en rectitud. Con motivo de una cita a ciegas, se entera accidentalmente de que Gu Congbei es el tercer hijo no deseado del Grupo Gu. Jin Rongrong, la gerente general solteroa del Grupo Jinchao, conoce a Gu Congbei, un joven valiente en rectitud. Con motivo de una cita a ciegas, se entera accidentalmente de que Gu Congbei es el tercer hijo no deseado del Grupo Gu. Romance film with romance elements good quality rated content moderately popular content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5392,La cámara de Gesell,"Episode 1, ‘La cámara de Gesell’, un nuevo formato presentado por la psicóloga María Esclapez que aborda, con naturalidad, cercanía y positividad, diferentes cuestiones relacionadas con la salud mental de los jóvenes",Drama,6.0,79433,0,Series/TV Show,4,Español,"La cámara de Gesell La cámara de Gesell Episode 1,  La cámara de Gesell , un nuevo formato presentado por la psicóloga María Esclapez que aborda, con naturalidad, cercanía y positividad, diferentes cuestiones relacionadas con la salud mental de los jóvenes Episode 1,  La cámara de Gesell , un nuevo formato presentado por la psicóloga María Esclapez que aborda, con naturalidad, cercanía y positividad, diferentes cuestiones relacionadas con la salud mental de los jóvenes Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5397,Área 34 S1,"Episode 1, Un grupo de nueve influencers de primer nivel es secuestrado para participar en un misterioso proyecto del que nadie sabe nada. Esta es la base de ‘Área 34’, el nuevo game show de Playz que aborda la problemática del cambio climático.",Drama,7.0,196484,0,Series/TV Show,4,Español,"Área 34 S1 Área 34 S1 Episode 1, Un grupo de nueve influencers de primer nivel es secuestrado para participar en un misterioso proyecto del que nadie sabe nada. Esta es la base de  Área 34 , el nuevo game show de Playz que aborda la problemática del cambio climático. Episode 1, Un grupo de nueve influencers de primer nivel es secuestrado para participar en un misterioso proyecto del que nadie sabe nada. Esta es la base de  Área 34 , el nuevo game show de Playz que aborda la problemática del cambio climático. Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5403,"Bnet, el campeón tranquilo","Episode 1 : Bnet hace un repaso por algunas de sus batallas más relevantes. Descubre cómo vivió los enfrentamientos, sus victorias y, lo más importante, qué experiencia se llevó a casa tras las competiciones.",Drama,6.0,558148,0,Series/TV Show,4,Español,"Bnet, el campeón tranquilo Bnet, el campeón tranquilo Episode 1 : Bnet hace un repaso por algunas de sus batallas más relevantes. Descubre cómo vivió los enfrentamientos, sus victorias y, lo más importante, qué experiencia se llevó a casa tras las competiciones. Episode 1 : Bnet hace un repaso por algunas de sus batallas más relevantes. Descubre cómo vivió los enfrentamientos, sus victorias y, lo más importante, qué experiencia se llevó a casa tras las competiciones. Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5426,Batallas legendarias,"Chuty, Bnet, Skone, Blon, Gazir, Tirpa, Mister Ego y Errecé cuentan, como nunca lo habían hecho, los entresijos de los enfrentamientos más emblemáticos de FMS España.",Drama,7.0,7401,0,Series/TV Show,4,Español,"Batallas legendarias Batallas legendarias Chuty, Bnet, Skone, Blon, Gazir, Tirpa, Mister Ego y Errecé cuentan, como nunca lo habían hecho, los entresijos de los enfrentamientos más emblemáticos de FMS España. Chuty, Bnet, Skone, Blon, Gazir, Tirpa, Mister Ego y Errecé cuentan, como nunca lo habían hecho, los entresijos de los enfrentamientos más emblemáticos de FMS España. Drama film with drama elements good quality rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5427,Trueno: Atrevido a soñar S1,"Episode 1 : Por primera vez Trueno y su crew visitan España para presentar en directo su disco 'ATREVIDO'. 'Trueno: Atrevido a soñar' te mostrará la exitosa gira desde dentro y como nunca antes la habías visto, culminando con el concierto que arrasó en Madrid. Durante cuatro capítulos, tendremos la oportunidad de acompañar a Mateo desde su llegada de Buenos Aires.",Documentary,5.0,296746,0,Series/TV Show,4,Español,"Trueno: Atrevido a soñar S1 Trueno: Atrevido a soñar S1 Episode 1 : Por primera vez Trueno y su crew visitan España para presentar en directo su disco  ATREVIDO .  Trueno: Atrevido a soñar  te mostrará la exitosa gira desde dentro y como nunca antes la habías visto, culminando con el concierto que arrasó en Madrid. Durante cuatro capítulos, tendremos la oportunidad de acompañar a Mateo desde su llegada de Buenos Aires. Episode 1 : Por primera vez Trueno y su crew visitan España para presentar en directo su disco  ATREVIDO .  Trueno: Atrevido a soñar  te mostrará la exitosa gira desde dentro y como nunca antes la habías visto, culminando con el concierto que arrasó en Madrid. Durante cuatro capítulos, tendremos la oportunidad de acompañar a Mateo desde su llegada de Buenos Aires. Documentary film with documentary elements low rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5431,"Réplica, combate de estrellas S1 - E1","Réplica, combate de estrellas 2vs2' arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica",Drama,6.0,686496,0,Series/TV Show,4,Español,"Réplica, combate de estrellas S1 - E1 Réplica, combate de estrellas S1 - E1 Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica elements of action Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5432,"Réplica, combate de estrellas S1 - E2","Réplica, combate de estrellas 2vs2' arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica",Drama,6.0,385004,0,Series/TV Show,4,Español,"Réplica, combate de estrellas S1 - E2 Réplica, combate de estrellas S1 - E2 Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica elements of action Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5433,"Réplica, combate de estrellas S1 - E3","Réplica, combate de estrellas 2vs2' arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica",Drama,6.0,315547,0,Series/TV Show,4,Español,"Réplica, combate de estrellas S1 - E3 Réplica, combate de estrellas S1 - E3 Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica elements of action Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5434,"Réplica, combate de estrellas S1 - E4","Réplica, combate de estrellas 2vs2' arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica",Drama,6.0,278796,0,Series/TV Show,4,Español,"Réplica, combate de estrellas S1 - E4 Réplica, combate de estrellas S1 - E4 Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica elements of action Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5435,"Réplica, combate de estrellas S1 - E5","Réplica, combate de estrellas 2vs2' arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica",Drama,6.0,466662,0,Series/TV Show,4,Español,"Réplica, combate de estrellas S1 - E5 Réplica, combate de estrellas S1 - E5 Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica Réplica, combate de estrellas 2vs2  arranca en Playz con la élite del freestyle y celebra su tercera jornada. No te pierdas una de las competiciones más esperadas con Skone, el alma de Réplica elements of action Drama film with drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5436,Grasa 2. La vuelta al barrio,"""Grasa"". La comedia de David Sainz regresa con seis nuevos episodios. Además, ¡podrás verla completa del tirón! No te pierdas todas las aventuras que atravesará Pedro (Kike Pérez) con sus viejas y nuevas compañías.",Comedy,6.5,173136,0,Series/TV Show,4,Español,"Grasa 2. La vuelta al barrio Grasa 2. La vuelta al barrio  Grasa . La comedia de David Sainz regresa con seis nuevos episodios. Además,  podrás verla completa del tirón! No te pierdas todas las aventuras que atravesará Pedro  Kike Pérez  con sus viejas y nuevas compañías.  Grasa . La comedia de David Sainz regresa con seis nuevos episodios. Además,  podrás verla completa del tirón! No te pierdas todas las aventuras que atravesará Pedro  Kike Pérez  con sus viejas y nuevas compañías. Comedy film with comedy elements decent watchable content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5437,"Skone, The Big Fish S1","Episode 1 : 'Skone: The Big Fish', el esperadísimo documental sobre la vida de Skone, una de las estrellas del freestyle internacional",Documentary,7.0,223023,0,Series/TV Show,4,Español,"Skone, The Big Fish S1 Skone, The Big Fish S1 Episode 1 :  Skone: The Big Fish , el esperadísimo documental sobre la vida de Skone, una de las estrellas del freestyle internacional Episode 1 :  Skone: The Big Fish , el esperadísimo documental sobre la vida de Skone, una de las estrellas del freestyle internacional Documentary film with documentary elements good quality rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5482,Mambo S1,"Julio Mambo (David Sainz) fue una estrella infantil de la canción de fama internacional. Cuando su voz cambió, sus famosos fueron desterrados.",Comedy,7.0,276700,0,Series/TV Show,4,Español,"Mambo S1 Mambo S1 Julio Mambo  David Sainz  fue una estrella infantil de la canción de fama internacional. Cuando su voz cambió, sus famosos fueron desterrados. Julio Mambo  David Sainz  fue una estrella infantil de la canción de fama internacional. Cuando su voz cambió, sus famosos fueron desterrados. Comedy film with comedy elements good quality rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5483,Mambo S2,"Julio Mambo (David Sainz) fue una estrella infantil de la canción de fama internacional. Cuando su voz cambió, sus famosos fueron desterrados.",Comedy,7.0,32611,0,Series/TV Show,4,Español,"Mambo S2 Mambo S2 Julio Mambo  David Sainz  fue una estrella infantil de la canción de fama internacional. Cuando su voz cambió, sus famosos fueron desterrados. Julio Mambo  David Sainz  fue una estrella infantil de la canción de fama internacional. Cuando su voz cambió, sus famosos fueron desterrados. Comedy film with comedy elements good quality rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5485,Grasa S1,Grasa es una serie de televisión dramática española en streaming escrita y dirigida por David Sainz y protagonizada por Kike Pérez en el papel protagonista.,"Comedy, Drama",7.3,413172,0,Series/TV Show,4,Español,"Grasa S1 Grasa S1 Grasa es una serie de televisión dramática española en streaming escrita y dirigida por David Sainz y protagonizada por Kike Pérez en el papel protagonista. Grasa es una serie de televisión dramática española en streaming escrita y dirigida por David Sainz y protagonizada por Kike Pérez en el papel protagonista. Comedy Drama film with comedy, drama elements good quality rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5488,El punto frío,"El punto frío cuenta la historia de Martín, un joven obsesionado con los fenómenos paranormales que viaja a Galicia para descubrir qué esconden los bosques de la ciudad. Allí se topa con el cadáver con el que Rocío, una guardia civil, quiere descubrir la relación entre ambos.",Horror,5.3,1395359,0,Series/TV Show,4,Español,"El punto frío El punto frío El punto frío cuenta la historia de Martín, un joven obsesionado con los fenómenos paranormales que viaja a Galicia para descubrir qué esconden los bosques de la ciudad. Allí se topa con el cadáver con el que Rocío, una guardia civil, quiere descubrir la relación entre ambos. El punto frío cuenta la historia de Martín, un joven obsesionado con los fenómenos paranormales que viaja a Galicia para descubrir qué esconden los bosques de la ciudad. Allí se topa con el cadáver con el que Rocío, una guardia civil, quiere descubrir la relación entre ambos. Horror film with horror elements low rated content moderately popular content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5493,Surfeando sofás S1,"Episode 1 : Tras recorrer el mundo con un Citröen, Jorge Sierra, un joven ingeniero adicto a viajar, se preguntó sobre si en España somos tan acogedores como en muchos de los lugares remotos donde estuvo. Buscará la respuesta en 'Surfeando sofás",Adventure,7.5,21550,0,Series/TV Show,4,Español,"Surfeando sofás S1 Surfeando sofás S1 Episode 1 : Tras recorrer el mundo con un Citröen, Jorge Sierra, un joven ingeniero adicto a viajar, se preguntó sobre si en España somos tan acogedores como en muchos de los lugares remotos donde estuvo. Buscará la respuesta en  Surfeando sofás Episode 1 : Tras recorrer el mundo con un Citröen, Jorge Sierra, un joven ingeniero adicto a viajar, se preguntó sobre si en España somos tan acogedores como en muchos de los lugares remotos donde estuvo. Buscará la respuesta en  Surfeando sofás Adventure film with adventure elements very good well received content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5531,Riders,"Axel sueña con ser programador de videojuegos pero tiene que trabajar como rider para pagar las deudas de juego de su hermano. Odia el trabajo. Hasta que unos narcos le obligan a utilizar sus repartos como coartada para traficar con drogas. Entonces, lo odia aún más.",Comedy,6.5,1366041,0,Series/TV Show,4,Español,"Riders Riders Axel sueña con ser programador de videojuegos pero tiene que trabajar como rider para pagar las deudas de juego de su hermano. Odia el trabajo. Hasta que unos narcos le obligan a utilizar sus repartos como coartada para traficar con drogas. Entonces, lo odia aún más. Axel sueña con ser programador de videojuegos pero tiene que trabajar como rider para pagar las deudas de juego de su hermano. Odia el trabajo. Hasta que unos narcos le obligan a utilizar sus repartos como coartada para traficar con drogas. Entonces, lo odia aún más. Comedy film with comedy elements decent watchable content moderately popular content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
5532,Colegas,"Manu (Manuel Feijóo) es un actor reconvertido en mago y monologuista que triunfó en la década de los 90 gracias a la serie Colegas. Fue la primera ficción juvenil de la época, un auténtico fenómeno social que se convirtió en cantera de jóvenes actores.","Comedy, Drama",6.1,167618,0,Series/TV Show,4,Español,"Colegas Colegas Manu  Manuel Feijóo  es un actor reconvertido en mago y monologuista que triunfó en la década de los 90 gracias a la serie Colegas. Fue la primera ficción juvenil de la época, un auténtico fenómeno social que se convirtió en cantera de jóvenes actores. Manu  Manuel Feijóo  es un actor reconvertido en mago y monologuista que triunfó en la década de los 90 gracias a la serie Colegas. Fue la primera ficción juvenil de la época, un auténtico fenómeno social que se convirtió en cantera de jóvenes actores. Comedy Drama film with comedy, drama elements average rated content niche independent content television series episodic show series entertainment content Español language content language 4 entertainment spanish latino hispanic content"
